time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0035,-0.01208093737178,-0.0009607791575936
0.02,-0.007,-0.025351799319122,-0.0020147687825716
0.03,-0.0105,-0.033916478507046,-0.0026928602540023
0.04,-0.014,-0.050919750600059,-0.0040405416177101
0.05,-0.0175,-0.072928367611384,-0.0057833014967569
0.06,-0.021,-0.084962600990118,-0.0067305455322953
0.07,-0.0245,-0.093786705228489,-0.0074204937348633
0.08,-0.028,-0.12396715347602,-0.009808482549884
0.09,-0.0315,-0.16833592451747,-0.013321728771616
0.1,-0.035,-0.19424226301918,-0.015361890570033
0.11,-0.0385,-0.20873914043096,-0.016490775547835
0.12,-0.042,-0.25627799363161,-0.020242826588067
0.13,-0.0455,-0.29331125393959,-0.023153279805213
0.14,-0.049,-0.31466803405155,-0.024812789126884
0.15,-0.0525,-0.34294811511956,-0.027019763721321
0.16,-0.056,-0.41751091267431,-0.032907559256445
0.17,-0.0595,-0.47257567523412,-0.037236783738537
0.18,-0.063,-0.50564854777356,-0.039809910577291
0.19,-0.0665,-0.55287310696844,-0.043500976112667
0.2,-0.07,-0.62030830064109,-0.048790909514826
0.21,-0.0735,-0.6612524749945,-0.051967223005425
0.22,-0.077,-0.6901830855843,-0.054181541400552
0.23,-0.0805,-0.78176661093208,-0.061376755557435
0.24,-0.084,-0.87087211856415,-0.068366557144939
0.25,-0.0875,-0.92953191430528,-0.072925573920038
0.26,-0.091,-0.97094994496753,-0.076104333508094
0.27,-0.0945,-1.0653747753981,-0.083487829294239
0.28,-0.098,-1.1350501564295,-0.088891347684114
0.29,-0.1015,-1.1789761724149,-0.092239515982228
0.3,-0.105,-1.2579739785899,-0.098369608141483
0.31,-0.1085,-1.3799348930241,-0.10791213283291
0.32,-0.112,-1.4739344303545,-0.11521809368982
0.33,-0.1155,-1.531073276461,-0.11958240529498
0.34,-0.119,-1.6239018895032,-0.12676978421856
0.35,-0.1225,-1.7274776269565,-0.13479894137734
0.36,-0.126,-1.7943182414435,-0.13989710388696
0.37,-0.1295,-1.8571062929171,-0.14466157656981
0.38,-0.133,-2.0106062870575,-0.15663639008087
0.39,-0.1365,-2.1383009843162,-0.16654323829884
0.4,-0.14,-2.2225780120899,-0.17298468626317
0.41,-0.1435,-2.3066553009878,-0.17939412972586
0.42,-0.147,-2.4392069568321,-0.18964285034251
0.43,-0.1505,-2.5362699923428,-0.19705508987581
0.44,-0.154,-2.6042937835059,-0.20214559927354
0.45,-0.1575,-2.7504383485529,-0.21343851575485
0.46,-0.161,-2.9123561111656,-0.22597458668929
0.47,-0.1645,-3.035142920477,-0.23538228075502
0.48,-0.168,-3.1142135173704,-0.24129888197307
0.49,-0.1715,-3.263644839959,-0.25279108747831
0.5,-0.175,-3.3960156292936,-0.26290696933304
0.51,-0.1785,-3.483624954724,-0.26944951839744
0.52,-0.182,-3.5957100857784,-0.27792268828024
0.53,-0.1855,-3.7890978129078,-0.29285598519539
0.54,-0.189,-3.9535283475741,-0.30546396414635
0.55,-0.1925,-4.0604190811732,-0.31348224393848
0.56,-0.196,-4.1843563591925,-0.32283449239406
0.57,-0.1995,-4.3560648400626,-0.33596485046471
0.58,-0.203,-4.4931161402159,-0.34631612649673
0.59,-0.2065,-4.5926974444902,-0.35366262127817
0.6,-0.21,-4.6718817245941,-0.35936599544402
0.61,-0.2135,-4.7428773805264,-0.36439834857309
