time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.003906513820332,-0.00031075555432473
0.02,-0.006,-0.0095499551203888,-0.00075908803933527
0.03,-0.009,-0.012868443725255,-0.0010220420221421
0.04,-0.012,-0.015255808478367,-0.0012104863243644
0.05,-0.015,-0.024984749009075,-0.0019821765599508
0.06,-0.018,-0.031416049824293,-0.0024906134232067
0.07,-0.021,-0.035160062179658,-0.0027847044943928
0.08,-0.024,-0.038102220598599,-0.0030144150429675
0.09,-0.027,-0.047305801090321,-0.0037419990989929
0.1,-0.03,-0.064806711453343,-0.0051288851961569
0.11,-0.033,-0.076185270319295,-0.0060271293426931
0.12,-0.036,-0.082045687386922,-0.0064852392567874
0.13,-0.039,-0.089854287240627,-0.0070970591897378
0.14,-0.042,-0.10828445042427,-0.0085519247419221
0.15,-0.045,-0.12029639959846,-0.0094945364463442
0.16,-0.048,-0.12752193119868,-0.010055234681171
0.17,-0.051,-0.13338154152119,-0.010506070007619
0.18,-0.054,-0.16255204097119,-0.012811889973017
0.19,-0.057,-0.18520007442519,-0.014596529340745
0.2,-0.06,-0.19938772522908,-0.015705857473546
0.21,-0.063,-0.2082898765605,-0.016392669216321
0.22,-0.066,-0.22969904270959,-0.018071699221264
0.23,-0.069,-0.25314754522162,-0.019910485126048
0.24,-0.072,-0.26717595554024,-0.020997951253426
0.25,-0.075,-0.27732789435852,-0.021775074444159
0.26,-0.078,-0.29845965406098,-0.023424281056179
0.27,-0.081,-0.33516484654454,-0.026311663140247
0.28,-0.084,-0.36339617851962,-0.028521645459257
0.29,-0.087,-0.38076134477936,-0.029864569648671
0.3,-0.09,-0.39498906558352,-0.030954872901948
0.31,-0.093,-0.43007704128579,-0.033701208071089
0.32,-0.096,-0.4564250543726,-0.035748675084306
0.33,-0.099,-0.47256669260751,-0.0369820955339
0.34,-0.102,-0.48596910627344,-0.03799454782619
0.35,-0.105,-0.53086291318908,-0.041512052842146
0.36,-0.108,-0.57241256880552,-0.044760732696453
0.37,-0.111,-0.60225002387694,-0.047073718682318
0.38,-0.114,-0.620496792453,-0.048461259898635
0.39,-0.117,-0.64959321244971,-0.050707227826778
0.4,-0.12,-0.6900290070965,-0.053851542799012
0.41,-0.123,-0.71748019747998,-0.055959595696761
0.42,-0.126,-0.73653403375938,-0.057396418840321
0.43,-0.129,-0.76643303809127,-0.059692841851109
0.44,-0.132,-0.8217353200002,-0.06400952507569
0.45,-0.135,-0.867659223213,-0.067575147281754
0.46,-0.138,-0.89776038200087,-0.06987795482848
0.47,-0.141,-0.9188502896288,-0.071459407446915
0.48,-0.144,-0.96923327364897,-0.075366427480932
0.49,-0.147,-1.0108257094008,-0.078569079717736
0.5,-0.15,-1.0379138645928,-0.080614325352936
0.51,-0.153,-1.0598741675309,-0.082246844825042
0.52,-0.156,-1.1170997491951,-0.086683079994506
0.53,-0.159,-1.1763353864518,-0.091276365217833
0.54,-0.162,-1.222619226088,-0.094833457214849
0.55,-0.165,-1.2515004828482,-0.097001720318142
0.56,-0.168,-1.2875480917825,-0.099733826238131
0.57,-0.171,-1.3434434909453,-0.10403975210377
0.58,-0.174,-1.3852686930435,-0.10722064540741
0.59,-0.177,-1.4139306815646,-0.10935065749806
0.6,-0.18,-1.447845237581,-0.11189321813217
0.61,-0.183,-1.5199563886683,-0.11747465424419
0.62,-0.186,-1.5826584591083,-0.12230093317118
0.63,-0.189,-1.6279012040454,-0.12573256036451
0.64,-0.192,-1.6589728421588,-0.12803177541955
0.65,-0.195,-1.7099357769063,-0.13190586931892
0.66,-0.198,-1.7697320949208,-0.13647744776535
0.67,-0.201,-1.8182702817142,-0.14014580659841
