time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.0077365475756218,-0.00061555728148438
0.02,-0.005,-0.019160143675232,-0.0015234168877747
0.03,-0.0075,-0.026388364319978,-0.0020963638625866
0.04,-0.01,-0.032117771211448,-0.0025491832055833
0.05,-0.0125,-0.047051077728314,-0.0037335065164236
0.06,-0.015,-0.065920785949691,-0.0052296262427473
0.07,-0.0175,-0.077038480021836,-0.0061069569479088
0.08,-0.02,-0.086320906272959,-0.0068365578513517
0.09,-0.0225,-0.094677839813535,-0.0074910476588213
0.1,-0.025,-0.11006137811277,-0.0087038504017645
0.11,-0.0275,-0.15611313866808,-0.012359016560578
0.12,-0.03,-0.17865130065179,-0.014138224465057
0.13,-0.0325,-0.19619976760121,-0.015516494440012
0.14,-0.035,-0.21137441082363,-0.016702728041667
0.15,-0.0375,-0.23438820132238,-0.01851041529792
0.16,-0.04,-0.27577956149129,-0.021779658432567
0.17,-0.0425,-0.29974412100919,-0.023657609109445
0.18,-0.045,-0.31951102861158,-0.025197618932527
0.19,-0.0475,-0.33752151783238,-0.02659437331824
0.2,-0.05,-0.35945848146344,-0.028301262247413
0.21,-0.0525,-0.43375004544763,-0.034182654994337
0.22,-0.055,-0.47359597392182,-0.037314824474915
0.23,-0.0575,-0.50415907424795,-0.039700593526095
0.24,-0.06,-0.53065615632459,-0.04175661055691
0.25,-0.0625,-0.56472094145752,-0.044410781055161
0.26,-0.065,-0.62543041573588,-0.049186323887037
0.27,-0.0675,-0.66287919365178,-0.052102558063979
0.28,-0.07,-0.69424132870523,-0.054527319944887
0.29,-0.0725,-0.72296306300046,-0.056735975023257
0.3,-0.075,-0.7525841226085,-0.059011543445206
0.31,-0.0775,-0.85253040087746,-0.066899389002038
0.32,-0.08,-0.90975280880461,-0.071376122159568
0.33,-0.0825,-0.95397257051383,-0.074806455933241
0.34,-0.085,-0.99235991010244,-0.077762894926366
0.35,-0.0875,-1.0338654954631,-0.080960482642912
0.36,-0.09,-1.1151760592655,-0.087330144266826
0.37,-0.0925,-1.1668192614026,-0.091327200621775
0.38,-0.095,-1.2100852377334,-0.094647021380924
0.39,-0.0975,-1.2497125896094,-0.097668446362231
0.4,-0.1,-1.2872285639113,-0.1005141596852
0.41,-0.1025,-1.4034654346308,-0.10964536547952
0.42,-0.105,-1.4808106021138,-0.11567230793891
0.43,-0.1075,-1.5389228634523,-0.12015276904248
0.44,-0.11,-1.5895036599101,-0.12402044144622
0.45,-0.1125,-1.6358176165825,-0.12753713892807
