time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.0089258116432541,-0.00070999618255613
0.02,-0.006,-0.012756983816953,-0.0010137457978288
0.03,-0.009,-0.014022200981873,-0.001112388751999
0.04,-0.012,-0.028854663201005,-0.0022906367017663
0.05,-0.015,-0.032083698386056,-0.0025440669596161
0.06,-0.018,-0.034173854262497,-0.0027061102119731
0.07,-0.021,-0.045903304843155,-0.0036352479668865
0.08,-0.024,-0.072733647969242,-0.0057690680150452
0.09,-0.027,-0.076756190942414,-0.0060805869867508
0.1,-0.03,-0.085363593586192,-0.0067559130472919
0.11,-0.033,-0.11113003038452,-0.0087982505780615
0.12,-0.036,-0.11662444184357,-0.0092214651744641
0.13,-0.039,-0.12109755494504,-0.0095618789081675
0.14,-0.042,-0.15959355818645,-0.012617384622475
0.15,-0.045,-0.18883499933878,-0.014937341919725
0.16,-0.048,-0.19499351013704,-0.015403934645918
0.17,-0.051,-0.22718928164053,-0.017948880133293
0.18,-0.054,-0.24937843468385,-0.019691963950682
0.19,-0.057,-0.25758568294591,-0.020313635542579
0.2,-0.06,-0.2647614699346,-0.020851063648799
0.21,-0.063,-0.32001146142517,-0.025232643179143
0.22,-0.066,-0.3608110588242,-0.028463436329693
0.23,-0.069,-0.36976888925159,-0.029131398972098
0.24,-0.072,-0.42562942668015,-0.033552920892436
0.25,-0.075,-0.44415080143218,-0.034980228712654
0.26,-0.078,-0.4551077747228,-0.035796820610677
0.27,-0.081,-0.46502086017843,-0.036527503157944
0.28,-0.084,-0.52900553226918,-0.041590342999569
0.29,-0.087,-0.58805939440759,-0.046267014764002
0.3,-0.09,-0.6001842946497,-0.047160480025762
0.31,-0.093,-0.66656068670571,-0.052403835847062
0.32,-0.096,-0.6926493480071,-0.054410655845475
0.33,-0.099,-0.70672360957788,-0.055445693932151
0.34,-0.102,-0.71939273582875,-0.05636495873031
0.35,-0.105,-0.77454567244008,-0.060693366056777
0.36,-0.108,-0.86614091190423,-0.067964415428624
0.37,-0.111,-0.88260917288715,-0.06917556209165
0.38,-0.114,-0.9439203388666,-0.07398556751614
0.39,-0.117,-0.98983928924076,-0.077556243484531
0.4,-0.12,-1.0072165904873,-0.078820530715263
0.41,-0.123,-1.0226687029341,-0.079925324896215
0.42,-0.126,-1.0436865803515,-0.081474922022596
0.43,-0.129,-1.1889844013902,-0.093045371032525
0.44,-0.132,-1.2135630845243,-0.094878172744363
0.45,-0.135,-1.2501641087174,-0.097665807321422
0.46,-0.138,-1.3371347039765,-0.10451049216118
0.47,-0.141,-1.3588529678998,-0.10608429837226
0.48,-0.144,-1.3769767681708,-0.10735970612512
0.49,-0.147,-1.3939684643461,-0.10853968498507
0.5,-0.15,-1.4617242064278,-0.11380930043096
0.51,-0.153,-1.579956857158,-0.12317935330179
0.52,-0.156,-1.6039558674938,-0.12492203615979
0.53,-0.159,-1.6198303764545,-0.12598833201963
0.54,-0.162,-1.7138918205054,-0.13335687138145
0.55,-0.165,-1.7552209053477,-0.13647461152388
0.56,-0.168,-1.7766323670777,-0.1379675762466
0.57,-0.171,-1.7961992561139,-0.13930560874884
0.58,-0.174,-1.8150767998044,-0.14058386080805
0.59,-0.177,-1.8335413502904,-0.14182490648527
0.6,-0.18,-1.8514678857361,-0.14301938859128
0.61,-0.183,-2.1531215833137,-0.16718953040573
0.62,-0.186,-2.2342510780572,-0.17356863190853
0.63,-0.189,-2.2615149497346,-0.1755132231526
0.64,-0.192,-2.2805743991489,-0.17676151617609
0.65,-0.195,-2.2966061196184,-0.17774944398014
0.66,-0.198,-2.3106640105832,-0.17857007020935
0.67,-0.201,-2.351445441559,-0.18156896312111
0.68,-0.204,-2.5218965076629,-0.19513075200887
0.69,-0.207,-2.5544976701097,-0.1975032104785
0.7,-0.21,-2.5748016421126,-0.19884257851423
0.71,-0.213,-2.5927303971898,-0.19997322859266
0.72,-0.216,-2.609322262446,-0.20098774527344
0.73,-0.219,-2.6250764625295,-0.20192904354296
0.74,-0.222,-2.6403334134429,-0.20282508131091
0.75,-0.225,-2.6551731598367,-0.203683391674
0.76,-0.228,-2.6694237391168,-0.20449221534889
0.77,-0.231,-2.7442071805446,-0.21022849808348
0.78,-0.234,-2.9858792535902,-0.22964233864765
0.79,-0.237,-3.0606834097297,-0.23552400319451
0.8,-0.24,-3.0876853778437,-0.23744517608746
0.81,-0.243,-3.1049953271216,-0.23851590546988
0.82,-0.246,-3.1190645176656,-0.23928695712513
0.83,-0.249,-3.1314919173981,-0.23990378357469
0.84,-0.252,-3.1429446952068,-0.24042858438635
0.85,-0.255,-3.153630893115,-0.24088283473148
0.86,-0.258,-3.1636722024154,-0.2412793551729
0.87,-0.261,-3.1731843968913,-0.24162952976515
0.88,-0.264,-3.1821040048574,-0.24193050300221
0.89,-0.267,-3.1905547984017,-0.24219238561278
0.895,-0.2685,-3.1946254270535,-0.24231205282247
0.905,-0.2715,-3.3170830221947,-0.25187603750143
0.915,-0.2745,-3.3886079593662,-0.25735778182536
0.925,-0.2775,-3.4072068720548,-0.25847679419129
0.935,-0.2805,-3.4219083996442,-0.2592528716712
0.945,-0.2835,-3.4354057018073,-0.25992064745454
0.955,-0.2865,-3.4481998782103,-0.26052469409888
0.965,-0.2895,-3.4605281729313,-0.26108719471348
0.975,-0.2925,-3.4724822857171,-0.26161665960302
0.985,-0.2955,-3.4841140370835,-0.26211763112843
0.995,-0.2985,-3.4954538576228,-0.26259262550152
1.005,-0.297,-2.8705885892442,-0.21530542960501
1.015,-0.291,-0.61876869042509,-0.045633855452945
1.025,-0.285,-2.9684354740045e-12,0.00021709487384083
1.035,-0.279,-4.2789117687709e-13,0.00021709400186071
1.045,-0.273,2.4503718017176e-12,0.00021709312409378
