time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.011232060548134,-0.00089331574058289
0.02,-0.006,-0.034493025243822,-0.0027419903883377
0.03,-0.009,-0.051822380910137,-0.0041165151731103
0.04,-0.012,-0.066970967550632,-0.005315561558284
0.05,-0.015,-0.091789118627775,-0.0072813244229869
0.06,-0.018,-0.12616133453305,-0.010002834257424
0.07,-0.021,-0.15467791532387,-0.012254934048296
0.08,-0.024,-0.17988450111395,-0.014240142943331
0.09,-0.027,-0.20329376473187,-0.016078747137966
0.1,-0.03,-0.23867059942178,-0.018866431741453
0.11,-0.033,-0.29981801464171,-0.023699426813331
0.12,-0.036,-0.35278591806136,-0.027875163131698
0.13,-0.039,-0.39843803260167,-0.03146312147544
0.14,-0.042,-0.44033882805589,-0.034746422722245
0.15,-0.045,-0.49710643350906,-0.039204840102253
0.16,-0.048,-0.56215192823083,-0.044313309681563
0.17,-0.051,-0.61927918913446,-0.048784921227793
0.18,-0.054,-0.67180554539763,-0.052883414637577
0.19,-0.057,-0.72117183377267,-0.056723170984859
0.2,-0.06,-0.80585050063126,-0.063364959059998
0.21,-0.063,-0.8982606590623,-0.070611775657686
0.22,-0.066,-0.98003102080548,-0.077002863319069
0.23,-0.069,-1.055450987345,-0.082878720290402
0.24,-0.072,-1.1258728448357,-0.088346956934378
0.25,-0.075,-1.2280322849202,-0.096325352054583
0.26,-0.078,-1.3203416217601,-0.1035096666635
0.27,-0.081,-1.4060167327155,-0.11015507698655
0.28,-0.084,-1.4867669848193,-0.11639736653848
0.29,-0.087,-1.5824348780439,-0.12381435890635
0.3,-0.09,-1.7130184094763,-0.13399483341942
0.31,-0.093,-1.8318414967592,-0.1432268534733
0.32,-0.096,-1.9426135030605,-0.15180442377064
0.33,-0.099,-2.0467078772926,-0.15983678701547
0.34,-0.102,-2.1689049414656,-0.16929112683031
0.35,-0.105,-2.2973539124912,-0.17922646453803
0.36,-0.108,-2.4175666446804,-0.18849168544554
0.37,-0.111,-2.5316269456271,-0.1972522302415
0.38,-0.114,-2.6405235458478,-0.20558642548395
0.39,-0.117,-2.8070987250164,-0.21848899994506
