time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.0080494942632797,-0.0006404461120974
0.02,-0.005,-0.025391646026905,-0.0020191172287001
0.03,-0.0075,-0.035347841967801,-0.0028090982753585
0.04,-0.01,-0.041538222517094,-0.0032984255382214
0.05,-0.0125,-0.050389403720404,-0.0039985211311345
0.06,-0.015,-0.07792148474137,-0.0061833936972577
0.07,-0.0175,-0.093105728194585,-0.0073838908195494
0.08,-0.02,-0.10244751397965,-0.0081180614150024
0.09,-0.0225,-0.10931434795626,-0.0086540335189795
0.1,-0.025,-0.12535611714544,-0.009919410817731
0.11,-0.0275,-0.17652917559508,-0.013981595809682
0.12,-0.03,-0.21081181899126,-0.016695967201564
0.13,-0.0325,-0.22965077491452,-0.018177640276926
0.14,-0.035,-0.24308227935306,-0.019225944760364
0.15,-0.0375,-0.26557882507585,-0.020993057338039
0.16,-0.04,-0.31686063919518,-0.025048718842337
0.17,-0.0425,-0.34675882117314,-0.027398394790311
0.18,-0.045,-0.36507224818032,-0.028822297884693
0.19,-0.0475,-0.37955390351791,-0.029937945744984
0.2,-0.05,-0.42100686470841,-0.033200844374426
0.21,-0.0525,-0.49991324833516,-0.039448210568479
0.22,-0.055,-0.5549892009115,-0.043792850781276
0.23,-0.0575,-0.58577987983768,-0.046197749181745
0.24,-0.06,-0.60805157277669,-0.047918416274734
0.25,-0.0625,-0.65389783349257,-0.051511882197006
0.26,-0.065,-0.72528974202457,-0.057135574685262
0.27,-0.0675,-0.76667969762116,-0.06036385558365
0.28,-0.07,-0.79467785801,-0.062519634833529
0.29,-0.0725,-0.81787131865395,-0.064287103428939
0.3,-0.075,-0.88964695354761,-0.06992549705041
0.31,-0.0775,-0.99274563863389,-0.078061548797549
0.32,-0.08,-1.0670102654331,-0.08389308675952
0.33,-0.0825,-1.1090593844727,-0.087150324135582
0.34,-0.085,-1.1413017310278,-0.089617930869974
0.35,-0.0875,-1.2083533873957,-0.094852717022541
0.36,-0.09,-1.2990979760043,-0.10197017770038
0.37,-0.0925,-1.3524485221576,-0.10610057194509
0.38,-0.095,-1.3909938402435,-0.1090426755686
0.39,-0.0975,-1.4235025534504,-0.11149564726076
0.4,-0.1,-1.5229647845962,-0.11928732346895
0.41,-0.1025,-1.649408774659,-0.12923161087092
0.42,-0.105,-1.7432924596234,-0.13657138252477
0.43,-0.1075,-1.796966936317,-0.1406975502515
0.44,-0.11,-1.8398137643257,-0.14394904065936
0.45,-0.1125,-1.9266951569631,-0.15070267923311
0.46,-0.115,-2.0371048475316,-0.15932583828376
0.47,-0.1175,-2.1040300002088,-0.16447403034447
0.48,-0.12,-2.1534045594177,-0.1682114849625
0.49,-0.1225,-2.1953787195972,-0.17134781556141
0.5,-0.125,-2.3239678780315,-0.18139397504799
0.51,-0.1275,-2.4724202463842,-0.19302603799295
0.52,-0.13,-2.5840776079369,-0.20171336208436
0.53,-0.1325,-2.6492615640307,-0.2066848895726
0.54,-0.135,-2.7021123917936,-0.21065855575805
0.55,-0.1375,-2.8073495219063,-0.21880015045304
0.56,-0.14,-2.9354622591963,-0.22875803610432
0.57,-0.1425,-3.0156504795122,-0.23488473879147
0.58,-0.145,-3.074991575111,-0.23933487108155
0.59,-0.1475,-3.1257498928308,-0.2430868224055
0.6,-0.15,-3.2667826746207,-0.25404343740929
0.61,-0.1525,-3.4379045597569,-0.26740415656465
0.62,-0.155,-3.572308656875,-0.27782397974225
0.63,-0.1575,-3.6511567542145,-0.28380146907057
0.64,-0.16,-3.713717971968,-0.28846251462282
0.65,-0.1625,-3.820751378463,-0.29665959823817
0.66,-0.165,-3.97188928865,-0.30836794582708
0.67,-0.1675,-4.0733334707518,-0.31610032322177
0.68,-0.17,-4.1453340599311,-0.32146783667984
0.69,-0.1725,-4.2070529889158,-0.32599873212542
0.7,-0.175,-4.3421857194106,-0.3363859981254
0.71,-0.1775,-4.5355953288298,-0.35143186610682
0.72,-0.18,-4.6940612333169,-0.3636747325906
0.73,-0.1825,-4.791056045909,-0.37100253008875
0.74,-0.185,-4.8652730251618,-0.37649595114317
0.75,-0.1875,-4.9281582575807,-0.38106662171347
0.76,-0.19,-5.1066627188778,-0.39485968682683
0.77,-0.1925,-5.2515170200533,-0.40595196014713
0.78,-0.195,-5.346607696896,-0.41305182345551
0.79,-0.1975,-5.4179937013362,-0.41824096087318
0.8,-0.2,-5.4814735193758,-0.42278366627534
0.81,-0.2025,-5.5414374485087,-0.42703269483532
0.82,-0.205,-5.5992555734576,-0.43109857569689
0.83,-0.2075,-5.7524624663383,-0.44278853371437
0.84,-0.21,-6.0453465608171,-0.4656628916861
0.85,-0.2125,-6.31378634214,-0.4865767471086
0.86,-0.215,-6.5504098398495,-0.50493679792121
0.87,-0.2175,-6.7405223550061,-0.51956269645927
0.88,-0.22,-6.8718806063509,-0.52947621322882
0.89,-0.2225,-6.9725849211881,-0.53691918022713
0.9,-0.225,-7.0581107909611,-0.54312290285807
0.91,-0.2275,-7.13287265463,-0.54844119097612
0.92,-0.23,-7.1998415116034,-0.55311428147833
0.93,-0.2325,-7.2640223881883,-0.55754701367584
0.94,-0.235,-7.510461641611,-0.57655603467784
0.95,-0.2375,-7.7226608880371,-0.59281853110584
0.96,-0.24,-7.8916735518797,-0.60562244831892
0.97,-0.2425,-7.9986888328295,-0.61345213947305
0.98,-0.245,-8.085971146578,-0.61968602358644
