time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.0011849548156525,-9.4288914538297e-05
0.02,-0.004,-0.01148709299877,-0.00091353401485302
0.03,-0.006,-0.01820510009136,-0.0014470690797386
0.04,-0.008,-0.023024876812078,-0.0018292566850116
0.05,-0.01,-0.027355894293495,-0.0021722029073449
0.06,-0.012,-0.031072640250446,-0.0024659142020105
0.07,-0.014,-0.040773848762963,-0.0032350798006121
0.08,-0.016,-0.053080649536008,-0.0042104676088689
0.09,-0.018,-0.062510963748996,-0.0049562346685896
0.1,-0.02,-0.069647235062306,-0.0055189360921794
0.11,-0.022,-0.075517769169315,-0.0059804117413493
0.12,-0.024,-0.080880385816949,-0.0064008578858539
0.13,-0.026,-0.085809184405516,-0.0067861941858719
0.14,-0.028,-0.097603351801733,-0.0077174049899757
0.15,-0.03,-0.11974648182316,-0.0094711809653866
0.16,-0.032,-0.13953484005457,-0.011036112280815
0.17,-0.034,-0.15653743167341,-0.012378028442075
0.18,-0.036,-0.16856115767216,-0.013323109341839
0.19,-0.038,-0.17845669415849,-0.0140978155139
0.2,-0.04,-0.18729003405428,-0.014786938082342
0.21,-0.042,-0.20854351360922,-0.016462052857961
0.22,-0.044,-0.23058729477575,-0.018198255695688
0.23,-0.046,-0.24938406068262,-0.019674676817926
0.24,-0.048,-0.26413343793421,-0.02082806730563
0.25,-0.05,-0.2765812976618,-0.021797255889897
0.26,-0.052,-0.28793364231571,-0.022678128780086
0.27,-0.054,-0.29893712986145,-0.023530114873382
0.28,-0.056,-0.33377528134859,-0.026277554351859
0.29,-0.058,-0.36569478002962,-0.028790971715196
0.3,-0.06,-0.39477410689733,-0.031076277826194
0.31,-0.062,-0.4184225331671,-0.03292809587572
0.32,-0.064,-0.437068897635,-0.034380641350394
0.33,-0.066,-0.45380799878262,-0.035679583339921
0.34,-0.068,-0.47547683524034,-0.037368176614298
0.35,-0.07,-0.50941440173934,-0.040029157829622
0.36,-0.072,-0.54038684763849,-0.042452008841167
0.37,-0.074,-0.56538854781661,-0.0443985905759
0.38,-0.076,-0.58595241348363,-0.045990829325859
0.39,-0.078,-0.60451541236852,-0.047422071100049
0.4,-0.08,-0.62174099139462,-0.048745089410821
0.41,-0.082,-0.65734074480474,-0.051527641874506
0.42,-0.084,-0.70227133322792,-0.055050332700857
0.43,-0.086,-0.7439242527309,-0.058309512454594
0.44,-0.088,-0.78077179797426,-0.061183996183019
0.45,-0.09,-0.80942478516851,-0.06340556399079
0.46,-0.092,-0.83491122032343,-0.065372852923681
0.47,-0.094,-0.85793730821012,-0.067142058992391
0.48,-0.096,-0.90151981990788,-0.070540705381811
0.49,-0.098,-0.94355016181697,-0.073812846569079
0.5,-0.1,-0.97995233111337,-0.076635176835385
0.51,-0.102,-1.0098072558069,-0.078935372174403
0.52,-0.104,-1.0366219985778,-0.080991154400968
0.53,-0.106,-1.0614432729883,-0.082885750317278
0.54,-0.108,-1.0960246501365,-0.085553607997947
0.55,-0.11,-1.153374131192,-0.090029336777947
0.56,-0.112,-1.207030982774,-0.094208359778638
0.57,-0.114,-1.2560743037891,-0.098017362512384
0.58,-0.116,-1.2953783134623,-0.10105070347763
0.59,-0.118,-1.3299906764844,-0.1037080870622
0.6,-0.12,-1.3616244615294,-0.10612532331539
0.61,-0.122,-1.4071282589918,-0.10963951715341
0.62,-0.124,-1.4605493742111,-0.11377827608947
0.63,-0.126,-1.5084747378933,-0.11747739179468
0.64,-0.128,-1.5485649877275,-0.12055173727856
0.65,-0.13,-1.5842258288073,-0.12327120066064
0.66,-0.132,-1.6171969289743,-0.12577355325965
0.67,-0.134,-1.6509500126,-0.12833462205122
0.68,-0.136,-1.7201212622208,-0.13370788827895
0.69,-0.138,-1.7855130422512,-0.13877658987252
0.7,-0.14,-1.8468704243523,-0.14352020219639
0.71,-0.142,-1.8971998160828,-0.14738596419039
0.72,-0.144,-1.9415061414049,-0.15076963807238
0.73,-0.146,-1.9821240464115,-0.15385611828759
0.74,-0.148,-2.0308487987258,-0.15758103948892
0.75,-0.15,-2.0952942735677,-0.16254924008396
0.76,-0.152,-2.1542380043707,-0.16707664936696
0.77,-0.154,-2.2043705051189,-0.17090139756695
0.78,-0.156,-2.2488282719385,-0.17427181217352
0.79,-0.158,-2.2901042020645,-0.17738512919492
0.8,-0.16,-2.3290394557864,-0.18030818152518
0.81,-0.162,-2.4007799785227,-0.18583357713801
0.82,-0.164,-2.4780050951733,-0.19179084499746
0.83,-0.166,-2.5511775064951,-0.19742096854193
0.84,-0.168,-2.6135587212474,-0.20219140281463
0.85,-0.17,-2.6675301702549,-0.20629057153682
0.86,-0.172,-2.716994784516,-0.21002701925838
0.87,-0.174,-2.7654249644404,-0.21367585159425
0.88,-0.176,-2.8409739048386,-0.21947070011447
0.89,-0.178,-2.9116164016843,-0.22487131951516
0.9,-0.18,-2.9726695324929,-0.22950692471416
0.91,-0.182,-3.0261736375876,-0.23353886527622
0.92,-0.184,-3.0756961392014,-0.23724947275012
0.93,-0.186,-3.1222121401246,-0.24071639328539
0.94,-0.188,-3.1909579164317,-0.24594426796274
0.95,-0.19,-3.2798025866235,-0.25276461525564
0.96,-0.192,-3.3637921197221,-0.25919330552926
0.97,-0.194,-3.4391008962087,-0.26492873825886
0.98,-0.196,-3.5028242448575,-0.26974110121894
0.99,-0.198,-3.5615543551234,-0.2741516692988
1,-0.2,-3.6163292705327,-0.27824276686256
1.01,-0.196,-3.3021151166185,-0.254220733
1.02,-0.192,-2.9885649551487,-0.23018482968017
1.03,-0.188,-2.6761048196813,-0.20616958222172
1.04,-0.184,-2.3739423987791,-0.18292724527508
1.05,-0.18,-2.089417874975,-0.16106528836909
1.06,-0.176,-1.8072615766544,-0.13933344717109
1.07,-0.172,-1.540530971208,-0.11879812321831
1.08,-0.168,-1.2752958970118,-0.098325702010752
1.09,-0.164,-1.0356334982943,-0.07987650823099
1.1,-0.16,-0.80473324282439,-0.062082009653153
1.11,-0.156,-0.58527783213982,-0.045161784974477
1.12,-0.152,-0.39190626730932,-0.030292893755488
1.13,-0.148,-0.21980029056256,-0.01707303922016
1.14,-0.144,-0.078833241985856,-0.006278174869653
1.15,-0.14,-2.5175609692993e-13,-0.00027713442291875
1.16,-0.136,-1.2620822036197e-12,-0.00027713442164306
1.17,-0.132,-1.2834463447481e-12,-0.00027713442040257
1.18,-0.128,-3.7635845173117e-13,-0.00027713441916229
1.19,-0.124,-1.1836021241205e-13,-0.00027713441792173
1.2,-0.12,2.3050492860913e-13,-0.00027713441668121
1.21,-0.116,-3.0468120278663e-14,-0.00027713441544057
1.22,-0.112,-2.6252041524034e-14,-0.00027713441420011
1.23,-0.108,7.7546856799108e-13,-0.00027713441295947
1.24,-0.104,3.3126768298791e-13,-0.00027713441171892
1.25,-0.1,1.099559117412e-12,-0.00027713441047844
