time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.0063772137617253,-0.00050720666181747
0.02,-0.004,-0.0089922046943541,-0.00071483379062885
0.03,-0.006,-0.010415291253986,-0.00082738924214217
0.04,-0.008,-0.011255652429793,-0.00089343477161697
0.05,-0.01,-0.011653138096944,-0.00092417943928715
0.06,-0.012,-0.041341830156552,-0.0032852248819403
0.07,-0.014,-0.057546426173336,-0.0045716440067224
0.08,-0.016,-0.064275671250672,-0.0051029003907671
0.09,-0.018,-0.067724730509931,-0.0053724828479207
0.1,-0.02,-0.070012381115343,-0.0055492913541495
0.11,-0.022,-0.071579437308083,-0.0056685203867453
0.12,-0.024,-0.07270768622551,-0.0057526440043316
0.13,-0.026,-0.073614719546708,-0.0058190152358169
0.14,-0.028,-0.074377843252553,-0.0058737873551616
0.15,-0.03,-0.11491931461734,-0.0090969869803739
0.16,-0.032,-0.16269502417202,-0.012900427782787
0.17,-0.034,-0.17977037401514,-0.014252451131103
0.18,-0.036,-0.18819801240004,-0.014911751314764
0.19,-0.038,-0.19379002456612,-0.015342982468988
0.2,-0.04,-0.19804584977685,-0.015666588693992
0.21,-0.042,-0.20150669104082,-0.015926170009963
0.22,-0.044,-0.20454516519478,-0.016151589776743
0.23,-0.046,-0.20720737906664,-0.016346634513148
0.24,-0.048,-0.20974471832279,-0.016531338605867
0.25,-0.05,-0.24056256102531,-0.01896948465125
0.26,-0.052,-0.33123497350463,-0.026197804136639
0.27,-0.054,-0.36482011309338,-0.028864195725242
0.28,-0.056,-0.37936288659885,-0.030000864596856
0.29,-0.058,-0.38884079816676,-0.030728261014701
0.3,-0.06,-0.39630466398343,-0.031292238284903
0.31,-0.062,-0.40250085864998,-0.031753708884891
0.32,-0.064,-0.40797987595171,-0.032157062309901
0.33,-0.066,-0.41302040041826,-0.032524801349557
0.34,-0.068,-0.4177056495339,-0.032863847153711
0.35,-0.07,-0.42228429195473,-0.033193937535859
0.36,-0.072,-0.49232866976312,-0.038753570125761
0.37,-0.074,-0.59852404514628,-0.047224026523738
0.38,-0.076,-0.63393965469448,-0.050024611128419
0.39,-0.078,-0.65120919912336,-0.051360276079682
0.4,-0.08,-0.66299590330911,-0.052250711319481
0.41,-0.082,-0.67257681570953,-0.052961275349875
0.42,-0.084,-0.68088779674436,-0.053568912711395
0.43,-0.086,-0.68855014127398,-0.05412371034877
0.44,-0.088,-0.69575045781665,-0.054641017320745
0.45,-0.09,-0.70270939579569,-0.055138523736373
0.46,-0.092,-0.70950658934673,-0.055622576933019
0.47,-0.094,-0.83035886804588,-0.065238602879948
0.48,-0.096,-0.94196718935027,-0.074138535153402
0.49,-0.098,-0.9784318592616,-0.077004386401874
0.5,-0.1,-0.99823031645781,-0.078518313382374
0.51,-0.102,-1.0123667129874,-0.079569807141264
0.52,-0.104,-1.0239096761197,-0.080409677140417
0.53,-0.106,-1.0342989502334,-0.081154682923877
0.54,-0.108,-1.0440347954069,-0.081846138371545
0.55,-0.11,-1.0534088762151,-0.082507956799637
0.56,-0.112,-1.0624679612792,-0.083144115971483
0.57,-0.114,-1.0713266307506,-0.083763694873528
0.58,-0.116,-1.2410584048831,-0.097287910250583
0.59,-0.118,-1.3583040873092,-0.10662775231267
0.6,-0.12,-1.3989794588071,-0.10980730155653
0.61,-0.122,-1.4218513692379,-0.1115384201712
0.62,-0.124,-1.4379344365197,-0.11271338344187
0.63,-0.126,-1.4515160883565,-0.11368225788705
0.64,-0.128,-1.4641058788581,-0.11456812616675
0.65,-0.13,-1.476115062137,-0.11540580108429
0.66,-0.132,-1.4878257934598,-0.11621866109993
0.67,-0.134,-1.4993752347956,-0.11701784228544
0.675,-0.135,-1.5050527516595,-0.11740961499093
0.685,-0.137,-1.6145654291731,-0.12607264574316
0.695,-0.139,-1.7969882526389,-0.14062601538752
0.705,-0.141,-1.8779768697405,-0.1470411739787
0.715,-0.143,-1.9120790663031,-0.14965928168595
0.725,-0.145,-1.9326099580757,-0.1511632032142
0.735,-0.147,-1.9477425481445,-0.15221999055943
0.745,-0.149,-1.9613828289166,-0.15314915854354
0.755,-0.151,-1.9745706288231,-0.15403815134738
0.765,-0.153,-1.9873239285875,-0.15489112257933
0.775,-0.155,-1.9996758972064,-0.15571149553493
0.785,-0.157,-2.0121960338502,-0.15654475425126
0.795,-0.159,-2.0248117963547,-0.15738529898098
0.805,-0.161,-2.1960868399798,-0.17098428528531
0.815,-0.163,-2.4045410284146,-0.18761883870383
0.825,-0.165,-2.5207192903167,-0.19683594033298
0.835,-0.167,-2.5692264704594,-0.20057234128671
0.845,-0.169,-2.5964345856465,-0.20256274790111
0.855,-0.171,-2.6150706517272,-0.2038459217201
0.865,-0.173,-2.6307189588379,-0.20487875049391
0.875,-0.175,-2.644988203036,-0.20579608734393
0.885,-0.177,-2.658643558558,-0.20666269226635
0.895,-0.179,-2.6720611455552,-0.2075095564891
0.905,-0.181,-2.6854242873851,-0.20835157458717
0.915,-0.183,-2.6984267274364,-0.20916465791289
0.925,-0.185,-2.7110112150659,-0.20994451557681
0.935,-0.187,-2.7234868104631,-0.21071527480456
0.945,-0.189,-2.7359832637927,-0.21148700282571
0.955,-0.191,-2.7483164159428,-0.21224488592563
0.965,-0.193,-2.7603514911669,-0.21297841831117
0.975,-0.195,-2.7722896987785,-0.21370336737548
0.98,-0.196,-2.7783087324928,-0.21406991199694
0.99,-0.198,-3.0883805049811,-0.23882256816871
