time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0035,-0.014432710763204,-0.001147264066092
0.02,-0.007,-0.021136765463779,-0.001678574383072
0.03,-0.0105,-0.026754306087299,-0.0021226191895849
0.04,-0.014,-0.082029818503392,-0.0065140307972476
0.05,-0.0175,-0.13442133427425,-0.010667279060586
0.06,-0.021,-0.16864721451357,-0.013370876418026
0.07,-0.0245,-0.1976872240409,-0.015657004946154
0.08,-0.028,-0.22304965493502,-0.017645977538318
0.09,-0.0315,-0.24528016815761,-0.019381625642814
0.1,-0.035,-0.2648511491686,-0.020901666236915
0.11,-0.0385,-0.32970332482979,-0.026020017725975
0.12,-0.042,-0.42980914347385,-0.03393177861845
0.13,-0.0455,-0.513246401323,-0.040506486925253
0.14,-0.049,-0.57494383728057,-0.045344317060949
0.15,-0.0525,-0.62729860578198,-0.049430610287239
0.16,-0.056,-0.67378168610902,-0.053041274914411
0.17,-0.0595,-0.71586938856027,-0.056294110394658
0.18,-0.063,-0.75436341657138,-0.059252976529431
0.19,-0.0665,-0.88216774813413,-0.069309339593111
0.2,-0.07,-1.0190185173074,-0.080069534128464
0.21,-0.0735,-1.1300612311629,-0.088764108768958
0.22,-0.077,-1.2188431292003,-0.095676313409724
0.23,-0.0805,-1.2971933335043,-0.10174518541977
0.24,-0.084,-1.3674645421765,-0.10715848396042
0.25,-0.0875,-1.4316338808299,-0.11207402882065
0.26,-0.091,-1.5120128918521,-0.11826719823277
0.27,-0.0945,-1.7006425520573,-0.13305840191948
0.28,-0.098,-1.8675176028631,-0.14609887727253
0.29,-0.1015,-2.0034172333142,-0.15666025761245
0.3,-0.105,-2.1184317633132,-0.16554426735701
0.31,-0.1085,-2.2215468807764,-0.17346383297255
0.32,-0.112,-2.3151457354752,-0.18060806711355
0.33,-0.1155,-2.4023653520236,-0.18722699062804
0.34,-0.119,-2.5809553305963,-0.20109758379806
0.35,-0.1225,-2.8007761282769,-0.21822582202366
0.36,-0.126,-2.9885827468813,-0.23278755447953
0.37,-0.1295,-3.144858222234,-0.24482273989016
0.38,-0.133,-3.2844949583146,-0.25551157734799
0.39,-0.1365,-3.4112582941192,-0.26515385274267
0.4,-0.14,-3.5281998434839,-0.27399222993664
0.41,-0.1435,-3.6707736695446,-0.2848467062306
0.42,-0.147,-3.9418940391146,-0.30589760856821
0.43,-0.1505,-4.1818409921616,-0.32444383878228
0.44,-0.154,-4.3814295050651,-0.3397613227339
0.45,-0.1575,-4.5596836616335,-0.35335695766157
0.46,-0.161,-4.7218024905111,-0.3656423735702
0.47,-0.1645,-4.8711990743964,-0.3768877255128
0.48,-0.168,-5.0109821996903,-0.38733980246579
0.49,-0.1715,-5.2675379293082,-0.40704888728889
0.5,-0.175,-5.5635288882892,-0.4298666148911
0.51,-0.1785,-5.8206969046447,-0.44957379513534
0.52,-0.182,-6.0450191982206,-0.46664476791351
0.53,-0.1855,-6.2480152363303,-0.4819889265194
0.54,-0.189,-6.435573911447,-0.49607325181326
0.55,-0.1925,-6.6103703593807,-0.5091085484388
0.56,-0.196,-6.8046633892236,-0.52366176298029
0.57,-0.1995,-7.1795376004187,-0.55253903850958
0.58,-0.203,-7.520900686661,-0.57870886996683
0.59,-0.2065,-7.8362387914551,-0.60277546674955
0.6,-0.21,-8.1114447395385,-0.62362257366228
0.61,-0.2135,-8.3620338770299,-0.64247138388974
0.62,-0.217,-8.5957357368304,-0.6599386120832
0.63,-0.2205,-8.813677686498,-0.67611494672993
0.64,-0.224,-9.0144277939726,-0.69088160263691
0.65,-0.2275,-9.2037491660197,-0.70470300832348
0.66,-0.231,-9.3848684731508,-0.71783579647254
0.67,-0.2345,-9.5593257782703,-0.73040145073074
0.68,-0.238,-9.7246791414303,-0.74220330291578
0.69,-0.2415,-9.973200273436,-0.76059112065077
0.7,-0.245,-10.463017037018,-0.79813426830279
0.71,-0.2485,-10.929717363922,-0.83378224532708
0.72,-0.252,-11.364998056578,-0.86687985570314
0.73,-0.2555,-11.772934380013,-0.89774999839912
0.74,-0.259,-12.151055913946,-0.9262028723531
0.75,-0.2625,-12.475921375251,-0.95039126977815
0.76,-0.266,-12.774511923812,-0.97243945905005
0.77,-0.2695,-13.053284366577,-0.99285891573667
0.78,-0.273,-13.31356210055,-1.0117535111475
0.79,-0.2765,-13.561503853321,-1.0296192777471
0.8,-0.28,-13.798074678726,-1.0465335719232
0.81,-0.2835,-14.02174469635,-1.0623774534281
0.82,-0.287,-14.236361444385,-1.0774546958713
0.83,-0.2905,-14.440504053491,-1.0916491627909
0.84,-0.294,-14.637133827468,-1.1052009983209
0.85,-0.2975,-15.103616025198,-1.1400904224973
0.86,-0.301,-15.648278762648,-1.1811191250247
0.87,-0.3045,-16.152724974049,-1.2188989815182
0.88,-0.308,-16.628624774492,-1.2543413019424
