time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.0077863219163042,-0.000619202230671
0.02,-0.005,-0.011741985564108,-0.00093301980313972
0.03,-0.0075,-0.014622968811433,-0.0011608810645805
0.04,-0.01,-0.017008916033764,-0.0013490044321973
0.05,-0.0125,-0.05332437221902,-0.0042356925682805
0.06,-0.015,-0.076836052198281,-0.0061005132725901
0.07,-0.0175,-0.093782921490323,-0.0074403702543475
0.08,-0.02,-0.10757892293408,-0.0085272870633278
0.09,-0.0225,-0.11959839446211,-0.0094709461178387
0.1,-0.025,-0.13041379445852,-0.010317119637892
0.11,-0.0275,-0.14028811547107,-0.011086886302523
0.12,-0.03,-0.14941218321734,-0.01179553787893
0.13,-0.0325,-0.15796841552572,-0.012457678029122
0.14,-0.035,-0.20845133177277,-0.01645683970944
0.15,-0.0375,-0.27362013449087,-0.021624546838495
0.16,-0.04,-0.30919092610782,-0.024431520885101
0.17,-0.0425,-0.33680364966831,-0.026599637663978
0.18,-0.045,-0.36057423108636,-0.028456940244998
0.19,-0.0475,-0.38207887422549,-0.030129514867948
0.2,-0.05,-0.40204952508124,-0.031676193034117
0.21,-0.0525,-0.42081794065632,-0.033123790041968
0.22,-0.055,-0.4386417047313,-0.034493098071112
0.23,-0.0575,-0.45571029058694,-0.035799430170324
0.24,-0.06,-0.5081681653925,-0.039923911327612
0.25,-0.0625,-0.60847709702274,-0.047864686855338
0.26,-0.065,-0.66799222494707,-0.052551118298493
0.27,-0.0675,-0.71142519739271,-0.055947700128545
0.28,-0.07,-0.74824975374896,-0.058809192225292
0.29,-0.0725,-0.78143648769128,-0.061373184338653
0.3,-0.075,-0.81224120551143,-0.063740693537036
0.31,-0.0775,-0.84136810754612,-0.065968681118125
0.32,-0.08,-0.86914479899341,-0.068083896337737
0.33,-0.0825,-0.8959048689526,-0.070113359379629
0.34,-0.085,-0.95537946083181,-0.074749589297103
0.35,-0.0875,-1.0855990033065,-0.085035005413557
0.36,-0.09,-1.1682562549539,-0.091524161338204
0.37,-0.0925,-1.2279062077666,-0.096167100013698
0.38,-0.095,-1.2785426982572,-0.10007915759069
0.39,-0.0975,-1.3241877062236,-0.10358215454336
0.4,-0.1,-1.3665891826789,-0.10681670266049
0.41,-0.1025,-1.4066523075501,-0.10985619622625
0.42,-0.105,-1.44495792455,-0.11274787751194
0.43,-0.1075,-1.4816435437962,-0.11550349587231
0.44,-0.11,-1.5588265134143,-0.12148861315964
0.45,-0.1125,-1.7113179129598,-0.13349377555725
0.46,-0.115,-1.8117354155551,-0.14134071819795
0.47,-0.1175,-1.8858696816932,-0.14707683549827
0.48,-0.12,-1.9493848349682,-0.15195038734276
0.49,-0.1225,-2.0067943679255,-0.1563224307669
0.5,-0.125,-2.0603480147878,-0.16037392293357
0.51,-0.1275,-2.1109361937062,-0.16417730811623
0.52,-0.13,-2.1593560172565,-0.16779723884184
0.53,-0.1325,-2.2061143185153,-0.17127507579263
0.54,-0.135,-2.2920793009122,-0.17787837757882
0.55,-0.1375,-2.4652843253262,-0.19145699075164
0.56,-0.14,-2.5846845607025,-0.20074020863513
0.57,-0.1425,-2.6740938640695,-0.20761575085033
0.58,-0.145,-2.7509432836774,-0.21347112930099
0.59,-0.1475,-2.8202839657943,-0.2187101683275
0.6,-0.15,-2.8848117612567,-0.22354913795919
0.61,-0.1525,-2.9456606538534,-0.22808049430238
0.62,-0.155,-3.0034621057505,-0.23235599096336
0.63,-0.1575,-3.0593634805705,-0.23646793312572
0.64,-0.16,-3.1144454563862,-0.24050378248314
0.65,-0.1625,-3.3127271443514,-0.25599191769374
0.66,-0.165,-3.4612436127732,-0.26751072177027
0.67,-0.1675,-3.5681692048347,-0.27569898653637
0.68,-0.17,-3.6584735644774,-0.28254076139353
0.69,-0.1725,-3.7396332484175,-0.28863213121275
0.7,-0.175,-3.8148626175322,-0.29423078285706
0.71,-0.1775,-3.8858872955007,-0.29947608266937
0.72,-0.18,-3.9534448119751,-0.30442869645487
0.73,-0.1825,-4.0182281037045,-0.3091451460186
0.74,-0.185,-4.080727476911,-0.31366578192829
0.75,-0.1875,-4.1768281232128,-0.32086571430766
0.76,-0.19,-4.3850330293967,-0.33704457394392
0.77,-0.1925,-4.5594483227007,-0.35052244806072
0.78,-0.195,-4.6851139950953,-0.36009974085737
0.79,-0.1975,-4.792347163724,-0.36818308224617
0.8,-0.2,-4.887904463933,-0.37531053923944
0.81,-0.2025,-4.9754856998149,-0.38177875655927
0.82,-0.205,-5.0573531508502,-0.38776977779573
0.83,-0.2075,-5.1348313067252,-0.39339073650889
0.84,-0.21,-5.2090804819843,-0.39873560985913
0.85,-0.2125,-5.2807012654029,-0.40385369679573
0.86,-0.215,-5.350120568542,-0.40878028604721
0.87,-0.2175,-5.4175971546718,-0.41353720263962
0.88,-0.22,-5.4832551719675,-0.41813558616565
0.89,-0.2225,-5.5474185480781,-0.42260176729106
0.9,-0.225,-5.610124851034,-0.42693967031851
0.91,-0.2275,-5.6716317897121,-0.43117012892747
0.92,-0.23,-5.7320413358105,-0.43530179739517
0.93,-0.2325,-5.7914396708168,-0.43934200324748
0.94,-0.235,-5.8870564963437,-0.44627703035424
0.95,-0.2375,-6.1656345894485,-0.46788330742536
0.96,-0.24,-6.412757036353,-0.48698555720404
0.97,-0.2425,-6.6302746272243,-0.50372028956875
0.98,-0.245,-6.8052811874548,-0.5170513731128
0.99,-0.2475,-6.9460526996868,-0.52762744935476
1,-0.25,-7.069601223834,-0.53680063924867
1.01,-0.245,-5.4041229526368,-0.40943318715716
