time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.0098417476645211,-0.00078271569832077
0.02,-0.004,-0.015512187994926,-0.0012329929479075
0.03,-0.006,-0.0201500242604,-0.0016007307689204
0.04,-0.008,-0.024146336897126,-0.0019171281103061
0.05,-0.01,-0.027927237258019,-0.0022160907512199
0.06,-0.012,-0.048501280076981,-0.0038506570747918
0.07,-0.014,-0.08839799297304,-0.0070196372224777
0.08,-0.016,-0.12122678496254,-0.0096233631576722
0.09,-0.018,-0.14608464568865,-0.011591212278616
0.1,-0.02,-0.16818811052528,-0.013337883571742
0.11,-0.022,-0.18821549447213,-0.014917438577163
0.12,-0.024,-0.20677973099312,-0.016378774611545
0.13,-0.026,-0.22388166644818,-0.017722025182468
0.14,-0.028,-0.23978151830211,-0.018967932023572
0.15,-0.03,-0.25431027100355,-0.020103116025989
0.16,-0.032,-0.26821167408402,-0.021186811131577
0.17,-0.034,-0.28145370723645,-0.022216513694196
0.18,-0.036,-0.29425526171847,-0.023209684623964
0.19,-0.038,-0.34232997927201,-0.027008067764258
0.2,-0.04,-0.40713771119954,-0.032133765840896
0.21,-0.042,-0.46711646709423,-0.036870772182053
0.22,-0.044,-0.51944891495315,-0.040995869056469
0.23,-0.046,-0.56220260858182,-0.044356277300883
0.24,-0.048,-0.60117966658422,-0.047412880014764
0.25,-0.05,-0.63710584083431,-0.050223396524162
0.26,-0.052,-0.67052041720478,-0.052830788773517
0.27,-0.054,-0.70215776975711,-0.055293473372237
0.28,-0.056,-0.73220560823636,-0.057626407624246
0.29,-0.058,-0.76063159958044,-0.059827044798026
0.3,-0.06,-0.78787738612207,-0.061930592921105
0.31,-0.062,-0.81407640143664,-0.063947785891708
0.32,-0.064,-0.8404389800412,-0.065975025445043
0.33,-0.066,-0.93342121812675,-0.07330174984338
0.34,-0.068,-1.0208761800401,-0.080182629673269
0.35,-0.07,-1.1008765574865,-0.086465172334687
0.36,-0.072,-1.1721441523513,-0.092048219210544
0.37,-0.074,-1.234038181627,-0.096881319630296
0.38,-0.076,-1.2910171962047,-0.10131860936821
0.39,-0.078,-1.3441345950662,-0.10544360641347
0.4,-0.08,-1.3942096156478,-0.1093213635849
0.41,-0.082,-1.4417138478424,-0.11298944538898
0.42,-0.084,-1.4872161706324,-0.11649314138667
0.43,-0.086,-1.530934649785,-0.11984989412837
0.44,-0.088,-1.5729622754671,-0.12306715870951
0.45,-0.09,-1.6136601086646,-0.12617381130526
0.46,-0.092,-1.6975553960086,-0.13271486581201
0.47,-0.094,-1.8124859369407,-0.14172068604654
0.48,-0.096,-1.9188140115445,-0.15003512068538
0.49,-0.098,-2.01708137732,-0.15770146564578
0.5,-0.1,-2.1038425499711,-0.1644468735687
0.51,-0.102,-2.1837839062338,-0.17064349506452
0.52,-0.104,-2.2581334874823,-0.17638855826815
0.53,-0.106,-2.3282050747118,-0.18178630116806
0.54,-0.108,-2.3949090805438,-0.18690908610338
0.55,-0.11,-2.4587985353128,-0.19180096244592
0.56,-0.112,-2.5202711768915,-0.19649352745628
0.57,-0.114,-2.5796902125019,-0.2010157793309
0.58,-0.116,-2.6370166221463,-0.20536472914257
0.59,-0.118,-2.7217407029991,-0.21188824109369
0.6,-0.12,-2.8629792219783,-0.22290383842795
0.61,-0.122,-2.9954897773551,-0.23321614881634
0.62,-0.124,-3.1177172177134,-0.2427030189324
0.63,-0.126,-3.2280805644065,-0.25123891798576
0.64,-0.128,-3.3304792231096,-0.25913296190578
0.65,-0.13,-3.4265721307174,-0.26651702928103
0.66,-0.132,-3.5173646344251,-0.27347070238483
0.67,-0.134,-3.6039026079758,-0.28007725959804
0.68,-0.136,-3.6868276922387,-0.28638765070197
0.69,-0.138,-3.7667393879703,-0.29244936296511
0.7,-0.14,-3.8440362377334,-0.2982940572377
0.71,-0.142,-3.9190369321604,-0.30394738291055
