time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.0040685528718019,-0.00032341496639096
0.02,-0.006,-0.005432827370037,-0.00043150512504564
0.03,-0.009,-0.0065704279503803,-0.00052142716310583
0.035,-0.0105,-0.0070388371994103,-0.00055837552029059
0.045,-0.0135,-0.021828532128147,-0.0017335757491624
0.055,-0.0165,-0.036110573169321,-0.0028661738464729
0.065,-0.0195,-0.043086122326145,-0.003416993565964
0.075,-0.0225,-0.048720863544879,-0.0038604852425297
0.085,-0.0255,-0.053541234674441,-0.0042384747345525
0.095,-0.0285,-0.057519060887851,-0.0045487957778188
0.105,-0.0315,-0.060817522608898,-0.0048045050453479
0.115,-0.0345,-0.063476088872728,-0.0050088074015354
0.125,-0.0375,-0.086218408584111,-0.0068099920479334
0.135,-0.0405,-0.1102859933915,-0.0087142234874793
0.145,-0.0435,-0.13019539955857,-0.010285350607443
0.155,-0.0465,-0.14213590863559,-0.011221601142275
0.165,-0.0495,-0.15192635206993,-0.011985317818607
0.175,-0.0525,-0.1598481534632,-0.012599205955822
0.185,-0.0555,-0.16656756860746,-0.013116218621123
0.195,-0.0585,-0.17198151518814,-0.013528291967151
0.205,-0.0615,-0.18732143764269,-0.014729084653495
0.215,-0.0645,-0.22389409049668,-0.017617332998357
0.225,-0.0675,-0.2566151800157,-0.020195735717467
0.235,-0.0705,-0.28197526772144,-0.022185987339281
0.245,-0.0735,-0.29797390588682,-0.023430206745538
0.255,-0.0765,-0.3111443580114,-0.024447154530969
0.265,-0.0795,-0.32254939721259,-0.02532143030873
0.275,-0.0825,-0.33228005791661,-0.026060340396732
0.285,-0.0855,-0.340867246399,-0.026706324063411
0.295,-0.0885,-0.38211752638431,-0.029950077473487
0.305,-0.0915,-0.42640401199295,-0.033432582183329
0.315,-0.0945,-0.46577756814484,-0.036519865155148
0.325,-0.0975,-0.49251788743431,-0.038600132199458
0.335,-0.1005,-0.51256141003935,-0.040144629256679
0.345,-0.1035,-0.52955012890457,-0.041442757209409
0.355,-0.1065,-0.54436686448683,-0.042565221645347
