time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0035,-0.009715541518732,-0.0048472303054436
0.02,-0.007,-0.011583411760212,-0.0057719217792617
0.03,-0.0105,-0.013072386366599,-0.0065057700974184
0.04,-0.014,-0.014401520460568,-0.0071585025415312
0.05,-0.0175,-0.015625930537498,-0.0077578534430561
0.06,-0.021,-0.016773869685966,-0.0083179477581151
0.07,-0.0245,-0.017848009651788,-0.0088402476552507
0.08,-0.028,-0.01886684987406,-0.0093340851782636
0.09,-0.0315,-0.019856426381331,-0.0098124849999255
0.1,-0.035,-0.02077626226799,-0.010255140424032
0.11,-0.0385,-0.021668777563457,-0.010683342806684
0.12,-0.042,-0.022540819483569,-0.01110051948858
0.13,-0.0455,-0.023393818042197,-0.011507395373942
0.14,-0.049,-0.02423032502872,-0.011905254575135
0.15,-0.0525,-0.025034803076984,-0.012286315278059
0.16,-0.056,-0.028509435216025,-0.014000624532324
0.17,-0.0595,-0.047295535745342,-0.023390636065715
0.18,-0.063,-0.054339642554666,-0.02688004737591
0.19,-0.0665,-0.058799054022661,-0.029063099433763
0.2,-0.07,-0.06240621303519,-0.030812601941858
0.21,-0.0735,-0.065534595878484,-0.032317797994115
0.22,-0.077,-0.068378260958901,-0.033676623879717
0.23,-0.0805,-0.071006766505891,-0.03492448595276
0.24,-0.084,-0.073483042586607,-0.036093175085752
0.25,-0.0875,-0.075828462370868,-0.037193604587729
0.26,-0.091,-0.078077104286031,-0.038242923478865
0.27,-0.0945,-0.080241200710313,-0.039247399661781
0.28,-0.098,-0.082334017938456,-0.040213767950296
0.29,-0.1015,-0.084357033842467,-0.041142925377124
0.3,-0.105,-0.08633056506298,-0.042044971549066
0.31,-0.1085,-0.088251415425618,-0.042918397899427
0.32,-0.112,-0.10148619185792,-0.04946841163147
0.33,-0.1155,-0.12236395120916,-0.059851706193672
0.34,-0.119,-0.13596034120035,-0.066589732513694
0.35,-0.1225,-0.1440414960275,-0.070539643104187
0.36,-0.126,-0.15030942459987,-0.073561629790369
0.37,-0.1295,-0.15561908181603,-0.076090038352341
0.38,-0.133,-0.16033004388883,-0.078308807233616
0.39,-0.1365,-0.16465463348775,-0.080326352178055
0.4,-0.14,-0.16867037036065,-0.082183145324081
0.41,-0.1435,-0.1724397909662,-0.083911339912081
0.42,-0.147,-0.17603697997539,-0.085548322999763
0.43,-0.1505,-0.18461146244609,-0.089687648212058
0.44,-0.154,-0.20113462459576,-0.09789944459557
0.45,-0.1575,-0.21091134092703,-0.10270167270192
0.46,-0.161,-0.21851541490179,-0.10636937321969
0.47,-0.1645,-0.22496437304497,-0.10943187763163
0.48,-0.168,-0.23066828956886,-0.11210380532827
0.49,-0.1715,-0.23582303901745,-0.11448835514591
0.5,-0.175,-0.24059693617672,-0.1166720901701
0.51,-0.1785,-0.24506209390218,-0.11869304590466
0.52,-0.182,-0.24927736945155,-0.12058177277984
0.53,-0.1855,-0.25328741533182,-0.12236150989236
0.54,-0.189,-0.26430937887476,-0.12768483211496
0.55,-0.1925,-0.27527734106977,-0.13298969267993
0.56,-0.196,-0.28292154998133,-0.13659323817122
0.57,-0.1995,-0.28944585866347,-0.13961636608191
0.58,-0.203,-0.31464773638674,-0.15205673509923
0.59,-0.2065,-0.33127650460455,-0.1601695996758
0.6,-0.21,-0.34098679625201,-0.16475512858441
0.61,-0.2135,-0.34854862640791,-0.16823691766024
0.62,-0.217,-0.35511792872823,-0.17120521390213
0.63,-0.2205,-0.36112693319799,-0.17388233831999
0.64,-0.224,-0.36676345623491,-0.17636453864578
0.65,-0.2275,-0.37212214610679,-0.17870048458149
0.66,-0.231,-0.37810699459304,-0.18135696321088
0.67,-0.2345,-0.39320075295781,-0.18875008833262
0.68,-0.238,-0.40149037501233,-0.19261197885897
0.69,-0.2415,-0.40789696342244,-0.1954755020077
0.7,-0.245,-0.41353421336476,-0.19792821069311
0.71,-0.2485,-0.42145303482591,-0.20156724754744
0.72,-0.252,-0.43442041235549,-0.2078852598685
0.73,-0.2555,-0.44268800110637,-0.2117715959841
0.74,-0.259,-0.44980829514707,-0.21504044558881
0.75,-0.2625,-0.45667904807669,-0.2181718459096
0.76,-0.266,-0.46247036962256,-0.22072702306417
0.77,-0.2695,-0.46772579105839,-0.22298595767994
0.78,-0.273,-0.47264905273891,-0.22505679650317
0.79,-0.2765,-0.47733636479026,-0.22699207228262
0.8,-0.28,-0.48183971566456,-0.22882136459582
0.81,-0.2835,-0.48619245340761,-0.23056322461019
0.82,-0.287,-0.49041597786222,-0.23223011111862
0.83,-0.2905,-0.494525545062,-0.23383100614154
0.84,-0.294,-0.49853269852861,-0.23537272131441
0.85,-0.2975,-0.50244643711285,-0.23686057891142
0.86,-0.301,-0.50627443945247,-0.23829903897429
0.87,-0.3045,-0.51002283301616,-0.23969168809075
0.88,-0.308,-0.52811710443542,-0.24834131704636
0.89,-0.3115,-0.53907928524894,-0.25338320801731
0.9,-0.315,-0.54718067700621,-0.25695786016894
0.91,-0.3185,-0.55390423694037,-0.25982045422287
0.92,-0.322,-0.55979950023255,-0.26225312187853
0.93,-0.3255,-0.56515939490144,-0.26440615542277
0.94,-0.329,-0.57014519744356,-0.26636256828191
0.95,-0.3325,-0.57485598277021,-0.26817350643341
0.96,-0.336,-0.57935535735918,-0.26987176224259
0.97,-0.3395,-0.58368628476596,-0.27147952735336
0.98,-0.343,-0.5878788553638,-0.2730123409585
0.99,-0.3465,-0.59195466831337,-0.27448132819532
1,-0.35,-0.59592983226897,-0.27589502066256
1.01,-0.343,-0.11435543558416,-0.053439889988081
1.02,-0.336,-5.0978928516727e-12,-0.00086574087312269
1.03,-0.329,-2.5072963724757e-12,-0.00086571279053589
1.04,-0.322,5.4437421096506e-13,-0.00086568471215297
1.05,-0.315,2.6457269941505e-13,-0.00086574107903669
1.06,-0.308,-2.6855185013708e-13,-0.00086578832515784
1.07,-0.301,8.061475478046e-14,-0.00086573813943933
1.08,-0.294,4.6670868938167e-13,-0.00086569720568292
1.09,-0.287,6.8963706137881e-13,-0.00086567225951733
1.1,-0.28,-1.3174255794352e-14,-0.00086573971348896
1.11,-0.273,-7.4452138790031e-13,-0.00086580658453465
1.12,-0.266,-2.4815849516361e-14,-0.00086574053646582
1.13,-0.259,8.4104434977831e-13,-0.00086567623641872
1.14,-0.252,-3.909188511092e-14,-0.00086573991150873
1.15,-0.245,-8.1166045157741e-13,-0.00086580358659924
1.16,-0.238,-1.8156176974198e-13,-0.00086573935019388
1.17,-0.231,7.9835951353547e-13,-0.00086567570057709
1.18,-0.224,-1.2392312924523e-13,-0.0008657399073124
