time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0015,-0.0010947113995434,-0.00054523541967029
0.02,-0.003,-0.0014119362464751,-0.00070462868061836
0.03,-0.0045,-0.0017319638586574,-0.00086396471150609
0.04,-0.006,-0.0020521069450779,-0.0010232187774377
0.05,-0.0075,-0.0023723605556118,-0.0011823888374675
0.06,-0.009,-0.0026927218337799,-0.0013414728336514
0.07,-0.0105,-0.0029714884618447,-0.0014796757584323
0.08,-0.012,-0.0031688272604009,-0.0015772769724607
0.09,-0.0135,-0.0033644189869038,-0.0016738918192013
0.1,-0.015,-0.0035583032176576,-0.0017695886796165
0.11,-0.0165,-0.0037511311810587,-0.0018646804708365
0.12,-0.018,-0.0039428804911394,-0.0019591537107449
0.13,-0.0195,-0.0041337430755907,-0.002053110341803
0.14,-0.021,-0.0043238373712218,-0.0021466066328266
0.15,-0.0225,-0.0045132683915498,-0.0022396962199833
0.16,-0.024,-0.0047021254612986,-0.0023324237002699
0.17,-0.0255,-0.0048904857081078,-0.0024248277475659
0.18,-0.027,-0.005078415603562,-0.0025169416589888
0.19,-0.0285,-0.0052389933151417,-0.0025953446154507
0.2,-0.03,-0.0053876164593474,-0.0026676987918876
0.21,-0.0315,-0.0055356493816815,-0.0027396933656777
0.22,-0.033,-0.0056828898095283,-0.0028112326036638
0.23,-0.0345,-0.0058295163162406,-0.0028824037853621
0.24,-0.036,-0.0059755887886037,-0.0029532328300768
0.25,-0.0375,-0.0061211497468562,-0.0030237414650965
0.26,-0.039,-0.0062662329846533,-0.0030939471690967
0.27,-0.0405,-0.0064108712441845,-0.0031638665051331
0.28,-0.042,-0.0065550943229047,-0.0032335145928234
0.29,-0.0435,-0.006698929487646,-0.0033029053143008
0.3,-0.045,-0.0068424011193657,-0.0033720510875896
0.31,-0.0465,-0.0069855312876107,-0.003440963172455
0.32,-0.048,-0.0071226681872171,-0.0035068664886891
0.33,-0.0495,-0.0072381691544174,-0.0035620616227956
0.34,-0.051,-0.0073534090968429,-0.0036170652539868
0.35,-0.0525,-0.0074680715507545,-0.0036717312146026
0.36,-0.054,-0.0075823267841285,-0.0037261612169902
0.37,-0.0555,-0.0076859796204662,-0.0037753475596811
0.38,-0.057,-0.0079079441289852,-0.0038836464127942
0.39,-0.0585,-0.0090349089765519,-0.0044441571871193
0.4,-0.06,-0.01014869679326,-0.0049977622251343
0.41,-0.0615,-0.011242647869365,-0.0055411365428446
0.42,-0.063,-0.012312545872902,-0.0060721756021606
0.43,-0.0645,-0.013354410745769,-0.0065888841384708
0.44,-0.066,-0.014365747091265,-0.007090011037397
0.45,-0.0675,-0.015345409362557,-0.0075749788426167
0.46,-0.069,-0.016293516930515,-0.0080438416144319
0.47,-0.0705,-0.017211266277667,-0.0084971916350409
0.48,-0.072,-0.018060110690542,-0.0089158325480694
0.49,-0.0735,-0.018843214907845,-0.0093012338588653
0.5,-0.075,-0.019590006757657,-0.0096680650267057
0.51,-0.0765,-0.02031359718831,-0.010022988305448
0.52,-0.078,-0.021016717139238,-0.010367355882549
0.53,-0.0795,-0.021702365301367,-0.010702665456851
0.54,-0.081,-0.022373029430775,-0.011030162850005
0.55,-0.0825,-0.023024958773013,-0.011347967978576
0.56,-0.084,-0.023649487889023,-0.011651778517927
0.57,-0.0855,-0.024256974788992,-0.01194677976413
0.58,-0.087,-0.024856677595483,-0.012237585092507
0.59,-0.0885,-0.025449506201003,-0.012524655534376
0.6,-0.09,-0.026033038514094,-0.012806778256826
0.61,-0.0915,-0.026603635093463,-0.013082145836802
0.62,-0.093,-0.027113565039676,-0.013327129363219
0.63,-0.0945,-0.027574661624822,-0.013547637351232
0.64,-0.096,-0.028030480520167,-0.013765282034883
0.65,-0.0975,-0.028481629806504,-0.013980364687511
0.66,-0.099,-0.028916419657308,-0.014187135266423
0.67,-0.1005,-0.029338267900659,-0.014387242504781
0.68,-0.102,-0.029748599296393,-0.014581406316331
0.69,-0.1035,-0.030155550893408,-0.014773688240241
0.7,-0.105,-0.030558300620976,-0.01496367942211
0.71,-0.1065,-0.030941125722686,-0.015143614130572
0.72,-0.108,-0.031311357229406,-0.015317083660851
0.73,-0.1095,-0.031670517325758,-0.015484906198206
0.74,-0.111,-0.032027143425867,-0.015651283761961
0.75,-0.1125,-0.032380851104008,-0.015816034804361
0.76,-0.114,-0.03273206966369,-0.015979372598637
0.77,-0.1155,-0.033081001456803,-0.016141399961496
0.78,-0.117,-0.033427789004845,-0.016302189882112
0.79,-0.1185,-0.03423616886872,-0.016693154324189
0.8,-0.12,-0.035329051023729,-0.017225638157604
0.81,-0.1215,-0.036964910440983,-0.018029492296178
0.82,-0.123,-0.038568992292376,-0.018817026247652
0.83,-0.1245,-0.040135526090626,-0.019585346867916
0.84,-0.126,-0.041670885005303,-0.020337654146329
0.85,-0.1275,-0.043175928087203,-0.021074343078324
0.86,-0.129,-0.044651791659028,-0.021795973677757
0.87,-0.1305,-0.046099872827475,-0.022503235615929
0.88,-0.132,-0.047514422071005,-0.023193296765243
0.89,-0.1335,-0.048862221255868,-0.023849824108673
0.9,-0.135,-0.050180045320201,-0.024490922834075
0.91,-0.1365,-0.051363991235809,-0.025064924462587
0.92,-0.138,-0.052475160015556,-0.025602224839342
0.93,-0.1395,-0.053551422136751,-0.026121562729632
0.94,-0.141,-0.054606055212462,-0.026629690658657
0.95,-0.1425,-0.055629073290402,-0.0271216180101
0.96,-0.144,-0.056607950245453,-0.027591128937983
0.97,-0.1455,-0.057568952764403,-0.028051327578124
0.98,-0.147,-0.058513298554771,-0.02850278199789
0.99,-0.1485,-0.059442817979441,-0.028946439708268
1,-0.15,-0.060359628393919,-0.029383332278793
1.01,-0.147,-0.056004855549205,-0.027279652921253
1.02,-0.144,-0.051640771993834,-0.025165606492028
1.03,-0.141,-0.047266407869495,-0.023040996156297
1.04,-0.138,-0.042885366908514,-0.020908356634348
1.05,-0.135,-0.038498659042175,-0.018768717211551
1.06,-0.132,-0.034107161662726,-0.01662304486947
1.07,-0.129,-0.029710765141305,-0.014471276474815
1.08,-0.126,-0.02530943775113,-0.012313424212209
1.09,-0.123,-0.0214425799996,-0.010421702130635
1.1,-0.12,-0.018630723024978,-0.0090608006099543
1.11,-0.117,-0.01594199743439,-0.0077597000038867
1.12,-0.114,-0.01324789396114,-0.0064536697809852
1.13,-0.111,-0.010548160522515,-0.0051425894795194
1.14,-0.108,-0.0078427749541414,-0.003826452380383
1.15,-0.105,-0.0051317242548002,-0.0025052559981565
