time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.010207231844051,-0.0050932593853073
0.02,-0.006,-0.014836746536615,-0.0073991090508939
0.03,-0.009,-0.019471506362995,-0.0097024462078249
0.04,-0.012,-0.023429398119906,-0.011664820877239
0.05,-0.015,-0.026498946164833,-0.013181917294623
0.06,-0.018,-0.029521527510708,-0.014673141902978
0.07,-0.021,-0.032507753589722,-0.016143859874227
0.08,-0.024,-0.035464823625121,-0.017597691586851
0.09,-0.027,-0.038398984044646,-0.019037775678234
0.1,-0.03,-0.041076222143013,-0.020347327456687
0.11,-0.033,-0.043478934889146,-0.021517718177812
0.12,-0.036,-0.045856109481498,-0.022673288505262
0.13,-0.039,-0.048210677500091,-0.023815524606743
0.14,-0.042,-0.05054558419037,-0.024945915453162
0.15,-0.045,-0.052863081009572,-0.026065603119176
0.16,-0.048,-0.05516503042691,-0.027175534824058
0.17,-0.051,-0.057322536758433,-0.028212276980237
0.18,-0.054,-0.059265551635358,-0.029141585692859
0.19,-0.057,-0.061147472695226,-0.030039137110673
0.2,-0.06,-0.074770110360598,-0.036805591101329
0.21,-0.063,-0.090673696072157,-0.044702723808486
0.22,-0.066,-0.10602034763619,-0.052311893355209
0.23,-0.069,-0.12069339295532,-0.059574651919182
0.24,-0.072,-0.13467259218177,-0.066480699058884
0.25,-0.075,-0.14732831203729,-0.072714992435323
0.26,-0.078,-0.15895907089549,-0.07842612294534
0.27,-0.081,-0.17006619146407,-0.0838658514192
0.28,-0.084,-0.18075118008933,-0.089084959216985
0.29,-0.087,-0.19084960412705,-0.094001548175095
0.3,-0.09,-0.20058689019788,-0.098728281571607
0.31,-0.093,-0.21000836502813,-0.10328788282609
0.32,-0.096,-0.21907052372356,-0.10765950825332
0.33,-0.099,-0.22696394122974,-0.11144258117036
0.34,-0.102,-0.23465401457388,-0.11511683649884
0.35,-0.105,-0.24192530625573,-0.11857559619127
0.36,-0.108,-0.24901661276007,-0.12193767735904
0.37,-0.111,-0.25572150224087,-0.12510136618319
0.38,-0.114,-0.26218560061515,-0.12813874831504
0.39,-0.117,-0.26855210889301,-0.1311212233325
0.4,-0.12,-0.27542123601694,-0.13434867971778
0.41,-0.123,-0.29370888794382,-0.14327122699284
0.42,-0.126,-0.31751551387811,-0.15494440787864
0.43,-0.129,-0.34060290899268,-0.16624342847783
0.44,-0.132,-0.36300595457441,-0.17718552564452
0.45,-0.135,-0.38462374782419,-0.18772112929376
0.46,-0.138,-0.4054556970065,-0.19785048013746
