time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.0021856504228253,-0.0010889887735603
0.02,-0.004,-0.002957831684026,-0.001475710060264
0.03,-0.006,-0.0037346522042985,-0.0018622082174517
0.04,-0.008,-0.0045118110831773,-0.0022484262251666
0.05,-0.01,-0.0051140814652925,-0.0025470814410281
0.06,-0.012,-0.0056881626661364,-0.0028313615059252
0.07,-0.014,-0.0062536981301468,-0.0031110273246878
0.08,-0.016,-0.0068120549264124,-0.0033868447793585
0.09,-0.018,-0.007364454070795,-0.0036593763618858
0.1,-0.02,-0.0079116179146342,-0.003928998941146
0.11,-0.022,-0.0084542992385246,-0.0041960884212373
0.12,-0.024,-0.0089736754136369,-0.0044512524967569
0.13,-0.026,-0.0094491625423032,-0.004684255994963
0.14,-0.028,-0.0099197783951489,-0.0049144809387675
0.15,-0.03,-0.010385680244733,-0.005142134371598
0.16,-0.032,-0.010847407087457,-0.0053674206563542
0.17,-0.034,-0.011305297005236,-0.0055905297427399
0.18,-0.036,-0.011759676566656,-0.0058116194813077
0.19,-0.038,-0.012210807305445,-0.0060308243729423
0.2,-0.04,-0.012658927972599,-0.0062482647080196
0.21,-0.042,-0.013104248366374,-0.0064640470810058
0.22,-0.044,-0.013519839530908,-0.0066649273103521
0.23,-0.046,-0.013923584211372,-0.0068596807509465
0.24,-0.048,-0.014322349620585,-0.0070517341287618
0.25,-0.05,-0.014705003709641,-0.0072356185468103
0.26,-0.052,-0.015085003550206,-0.0074179269410462
0.27,-0.054,-0.015462016065219,-0.0075985637527566
0.28,-0.056,-0.015836516336897,-0.0077777448765892
0.29,-0.058,-0.017235403699801,-0.0084693620028467
0.3,-0.06,-0.020028589543221,-0.0098568189119392
0.31,-0.062,-0.022789641200861,-0.011226985605534
0.32,-0.064,-0.025502494987589,-0.01257181970581
0.33,-0.066,-0.028155570486415,-0.01388552919099
0.34,-0.068,-0.030711923905028,-0.015149515348219
0.35,-0.07,-0.033113061981928,-0.016334629756872
0.36,-0.072,-0.03544130390202,-0.017482074706372
0.37,-0.074,-0.037687918842663,-0.018587509485861
0.38,-0.076,-0.039865355775271,-0.01965716800841
0.39,-0.078,-0.041964426266705,-0.020686393871167
0.4,-0.08,-0.044002720172151,-0.021684007264884
0.41,-0.082,-0.045997989980895,-0.022658912883342
0.42,-0.084,-0.0479553409047,-0.023613661310465
0.43,-0.086,-0.049879434960523,-0.024550595343316
0.44,-0.088,-0.051774214124161,-0.025471694110816
0.45,-0.09,-0.053643066964933,-0.026378659233304
0.46,-0.092,-0.055485857788669,-0.027271441814604
0.47,-0.094,-0.057189393360602,-0.028093936364825
0.48,-0.096,-0.058826362950026,-0.028882225069582
0.49,-0.098,-0.060435087670466,-0.029655432600764
0.5,-0.1,-0.061990299434026,-0.030401004632246
0.51,-0.102,-0.063513900544817,-0.031129834532436
0.52,-0.104,-0.065017625062086,-0.031847765786332
0.53,-0.106,-0.066504106119507,-0.032556128631475
0.54,-0.108,-0.067974810270968,-0.033255656483016
0.55,-0.11,-0.069427649014391,-0.033945315588533
0.56,-0.112,-0.070866532684581,-0.034627069802463
0.57,-0.114,-0.072292537156608,-0.035301464071142
0.58,-0.116,-0.073705783875402,-0.035968574347234
0.59,-0.118,-0.075102098393636,-0.036626382594101
0.6,-0.12,-0.076480021034831,-0.03727420365601
0.605,-0.121,-0.0771606722156,-0.037593632495628
0.615,-0.123,-0.079302559160522,-0.038622194855284
0.625,-0.125,-0.083353103557685,-0.040603107568216
0.635,-0.127,-0.087462592970817,-0.042611475838486
0.645,-0.129,-0.091513622437556,-0.044588669772906
0.655,-0.131,-0.095506498792203,-0.046534839151714
0.665,-0.133,-0.099441938969746,-0.048450332781125
0.675,-0.135,-0.10328561703844,-0.05031796095367
0.685,-0.137,-0.10702246918561,-0.052130185143496
0.695,-0.139,-0.11050636510091,-0.053814474053397
0.705,-0.141,-0.11389337468902,-0.055448578472691
0.715,-0.143,-0.11718316639158,-0.057032294270788
0.725,-0.145,-0.12039285806714,-0.058574133511579
0.735,-0.147,-0.12354240757871,-0.060084149775289
0.745,-0.149,-0.12663118873938,-0.061562037912591
0.755,-0.151,-0.12966008696032,-0.063008265137682
0.765,-0.153,-0.13264380952795,-0.064430169106465
0.775,-0.155,-0.13557540721362,-0.065824250942571
0.78,-0.156,-0.13702742258437,-0.066513729143069
0.79,-0.158,-0.14126662178689,-0.0685584471767
0.8,-0.16,-0.14662106437262,-0.071154131748215
0.81,-0.162,-0.15189191215997,-0.073705510576182
0.82,-0.164,-0.15707726467093,-0.076211622756527
0.83,-0.166,-0.1621268669395,-0.078647397235812
0.84,-0.168,-0.16710407178553,-0.081044471442262
0.85,-0.17,-0.17200684431197,-0.083401869179289
0.86,-0.172,-0.17678770997922,-0.085695889969492
0.87,-0.174,-0.18145526613622,-0.087930922233903
0.88,-0.176,-0.18598061519958,-0.090092188620976
0.89,-0.178,-0.19040636257002,-0.09220156808096
0.9,-0.18,-0.19477659470881,-0.094280863423116
0.91,-0.182,-0.1990944736478,-0.096331523690968
0.92,-0.184,-0.20335137688633,-0.098349251392416
0.93,-0.186,-0.20753235713958,-0.10032650553527
0.94,-0.188,-0.21166485941619,-0.10227710280341
0.95,-0.19,-0.21574942546769,-0.10420140226439
0.96,-0.192,-0.21979256621335,-0.10610257793106
0.97,-0.194,-0.22377644792848,-0.10797186882681
0.98,-0.196,-0.22765418178163,-0.109786246474
0.99,-0.198,-0.23140559612054,-0.11153585995138
1,-0.2,-0.23663004422255,-0.11401804106756
1.01,-0.196,-0.22118457850724,-0.10664072631502
1.02,-0.192,-0.20686320002615,-0.099816467367699
1.03,-0.188,-0.19254791014997,-0.092977966669273
1.04,-0.184,-0.17823898234285,-0.086125444711332
1.05,-0.18,-0.16393650184251,-0.079258994290362
1.06,-0.176,-0.14961158256359,-0.072355380394254
1.07,-0.172,-0.13525857900121,-0.065409756911866
1.08,-0.168,-0.12090984100201,-0.058448751863218
1.09,-0.164,-0.10657733026618,-0.051478567917961
1.1,-0.16,-0.094433081189605,-0.045596602565809
1.11,-0.156,-0.083816710620187,-0.040474669657759
1.12,-0.152,-0.073185023384668,-0.035333330911139
1.13,-0.148,-0.062537706017217,-0.030172446216894
1.14,-0.144,-0.051874879664832,-0.024992098295747
1.15,-0.14,-0.043758005448402,-0.021079531261507
1.16,-0.136,-0.037324631458506,-0.018004436819812
1.17,-0.132,-0.030854489488696,-0.014900871922513
1.18,-0.128,-0.024369606122887,-0.011782349170998
1.19,-0.124,-0.017869194369131,-0.0086488822872208
1.2,-0.12,-0.011352641465521,-0.0055001867241214
1.21,-0.116,-0.005938061992526,-0.0028829522874221
1.22,-0.112,-0.0042602355477216,-0.0020886294694694
1.23,-0.108,-0.002582557929668,-0.0012923391369989
1.24,-0.104,-0.00090529713531718,-0.00049422587083038
1.25,-0.1,2.8495329616652e-14,-6.2612410947647e-05
1.26,-0.096,9.7695923256606e-14,-6.261241225049e-05
1.27,-0.092,2.293786464751e-13,-6.2612413553395e-05
1.28,-0.088,3.9411470525452e-13,-6.2612414856056e-05
1.29,-0.084,5.9539741106485e-13,-6.2612416159013e-05
1.3,-0.08,7.1624818049797e-13,-6.2612417461847e-05
1.31,-0.076,8.7880213248044e-13,-6.2612418764934e-05
1.32,-0.072,9.9068033992506e-13,-6.2612420067574e-05
1.33,-0.068,1.1229657506966e-12,-6.261242137093e-05
1.34,-0.064,1.2661203046585e-12,-6.2612422673436e-05
1.35,-0.06,1.4350835742172e-12,-6.2612423976715e-05
1.36,-0.056,1.5782280270995e-12,-6.2612425280192e-05
1.37,-0.052,1.7211252791336e-12,-6.2612426584279e-05
1.38,-0.048,1.8487797891524e-12,-6.2612427887337e-05
1.39,-0.044,2.010235567895e-12,-6.2612429191537e-05
1.4,-0.04,2.1674166996841e-12,-6.2612430495577e-05
1.41,-0.036,2.3211248410647e-12,-6.2612431799468e-05
1.42,-0.032,2.4272301752901e-12,-6.2612433103318e-05
1.43,-0.028,2.6174756788441e-12,-6.2612434407104e-05
1.44,-0.024,2.7032733809009e-12,-6.261243571149e-05
1.45,-0.02,2.8129909467398e-12,-6.2612437015431e-05
1.46,-0.016,2.9572366834845e-12,-6.2612438318812e-05
1.47,-0.012,3.0758708385278e-12,-6.2612439622441e-05
1.48,-0.0079999999999996,3.2177865856286e-12,-6.2612440925888e-05
1.49,-0.0039999999999996,3.3485835673412e-12,-6.2612442230042e-05
1.5,0,3.4601648595622e-12,-6.2612443534073e-05
