time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.042713092192577,-0.021321527812987
0.02,-0.004,-0.047196695549885,-0.023544726848366
0.03,-0.006,-0.051553874376145,-0.025702180397928
0.04,-0.008,-0.055652059993529,-0.027728044497192
0.05,-0.01,-0.059245201506481,-0.029500182357292
0.06,-0.012,-0.062091339975307,-0.030898268531004
0.07,-0.014,-0.064890511867932,-0.03227146262334
0.08,-0.016,-0.067658042973679,-0.033627443742842
0.09,-0.018,-0.070403816005964,-0.034971140166908
0.1,-0.02,-0.073019472240828,-0.036248804558365
0.11,-0.022,-0.075614393485931,-0.037514810148001
0.12,-0.024,-0.078201620734323,-0.038775716815995
0.13,-0.026,-0.080545867335645,-0.039913551366371
0.14,-0.028,-0.082741347057674,-0.040975636784153
0.15,-0.03,-0.084773056782185,-0.041954495775937
0.16,-0.032,-0.086527695752203,-0.042793135985503
0.17,-0.034,-0.088249397972411,-0.043614051263686
0.18,-0.036,-0.089956796881703,-0.044426566894535
0.19,-0.038,-0.091618298411446,-0.045214883939391
0.2,-0.04,-0.093133877786861,-0.045929030311622
0.21,-0.042,-0.094443835701031,-0.046539741471561
0.22,-0.044,-0.095454498124495,-0.047000619336632
0.23,-0.046,-0.09615417132713,-0.047305941770078
0.24,-0.048,-0.096829642086701,-0.047598565184846
0.25,-0.05,-0.09748457249068,-0.047880344017367
0.26,-0.052,-0.098121735340782,-0.048152688971428
0.27,-0.054,-0.098743440481224,-0.048416772824583
0.28,-0.056,-0.099351618335178,-0.048673575235138
0.29,-0.058,-0.099947904030352,-0.04892392557152
0.3,-0.06,-0.10053369628943,-0.049168532941233
0.31,-0.062,-0.10111020083064,-0.049408008315052
0.32,-0.064,-0.10167846356112,-0.049642881439818
0.33,-0.066,-0.10223939667517,-0.04987361411812
0.34,-0.068,-0.10279379956062,-0.050100610840152
0.35,-0.07,-0.10334237578443,-0.050324227417388
0.36,-0.072,-0.10388574706333,-0.05054477807582
0.37,-0.074,-0.10442446483845,-0.050762541333758
0.38,-0.076,-0.10495901995233,-0.050977764912899
0.39,-0.078,-0.1054898507832,-0.051190669865102
0.4,-0.08,-0.10601735011612,-0.051401454063536
0.41,-0.082,-0.10652617732209,-0.0516025578773
0.42,-0.084,-0.1069633220324,-0.051767881780543
0.43,-0.086,-0.10734877525214,-0.051907339327573
0.44,-0.088,-0.10772921499494,-0.052043900987092
0.45,-0.09,-0.10810489876846,-0.052177752702672
0.46,-0.092,-0.10847617784541,-0.05230906750876
0.47,-0.094,-0.10884334169536,-0.052437998602728
0.48,-0.096,-0.10920665448267,-0.052564684562794
0.49,-0.098,-0.11475748519235,-0.055283067752677
0.5,-0.1,-0.16045904747932,-0.078131392137035
0.51,-0.102,-0.19933118219546,-0.097566582452967
0.52,-0.104,-0.22930877600629,-0.11253180377061
0.53,-0.106,-0.24976027203937,-0.12270547777927
0.54,-0.108,-0.26242442998195,-0.12896212008949
0.55,-0.11,-0.27161475674317,-0.13346350071476
0.56,-0.112,-0.27873474765186,-0.13691617739395
0.57,-0.114,-0.28453521545696,-0.13969839206829
0.58,-0.116,-0.2895124427295,-0.1420622882068
0.59,-0.118,-0.29389650641751,-0.14412422746881
0.6,-0.12,-0.29782699285024,-0.14595441995535
0.61,-0.122,-0.30140642317415,-0.14760495649619
0.62,-0.124,-0.3047039613727,-0.1491110202994
0.63,-0.126,-0.30776879464039,-0.15049762224662
0.64,-0.128,-0.31063363442704,-0.15178114155272
0.65,-0.13,-0.31332993140826,-0.15297775030891
0.66,-0.132,-0.3158836913992,-0.15410080334787
0.67,-0.134,-0.31830916927746,-0.15515760799237
0.68,-0.136,-0.32060347394266,-0.15614661174383
0.69,-0.138,-0.32270858573667,-0.15703818899751
0.7,-0.14,-0.32474456908735,-0.15789351012863
0.71,-0.142,-0.32672648320956,-0.15871994893148
0.72,-0.144,-0.32866227740607,-0.1595215425929
0.73,-0.146,-0.33055730987537,-0.16030101664701
0.74,-0.148,-0.33241613531358,-0.16106065199934
0.75,-0.15,-0.33424182653471,-0.16180210958231
0.76,-0.152,-0.33600529359974,-0.16251012241729
