time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.040707845375597,-0.020316976025077
0.02,-0.005,-0.050047268109701,-0.024958903733567
0.03,-0.0075,-0.058066454851003,-0.028935693126441
0.04,-0.01,-0.065376472394332,-0.032553117633009
0.05,-0.0125,-0.072289392618435,-0.03596739997668
0.06,-0.015,-0.078790370219267,-0.039171523605487
0.07,-0.0175,-0.084849602175045,-0.042150490743334
0.08,-0.02,-0.090486038108114,-0.044913946161267
0.09,-0.0225,-0.095778893469476,-0.047501420838936
0.1,-0.025,-0.10089655359689,-0.049997502615734
0.11,-0.0275,-0.10582149303141,-0.05239348479912
0.12,-0.03,-0.11054840978419,-0.054686782345792
0.13,-0.0325,-0.11506527181714,-0.056871557223393
0.14,-0.035,-0.11921815098151,-0.058870929022922
0.15,-0.0375,-0.12314042524927,-0.060751665774433
0.16,-0.04,-0.12693505476321,-0.062565493469663
0.17,-0.0425,-0.130626916762,-0.064324965730885
0.18,-0.045,-0.13422600361445,-0.066035136604493
0.19,-0.0475,-0.13774022256928,-0.067700012580117
0.2,-0.05,-0.14117647418699,-0.069323092898246
0.21,-0.0525,-0.144540844431,-0.070907465660937
0.22,-0.055,-0.14783873154076,-0.072455872018347
0.23,-0.0575,-0.15107495055082,-0.073970758668549
0.24,-0.06,-0.15425275353831,-0.075453790398735
0.25,-0.0625,-0.15734795901704,-0.076892968546105
0.26,-0.065,-0.16036848128873,-0.0782922780703
0.27,-0.0675,-0.16332107535906,-0.079655131659274
0.28,-0.07,-0.16621122519777,-0.080984368576151
0.29,-0.0725,-0.16905817395973,-0.082289557025467
0.3,-0.075,-0.17186435088504,-0.083571951808997
0.31,-0.0775,-0.17463203239093,-0.084832729149321
0.32,-0.08,-0.17733796563433,-0.086060157752416
0.33,-0.0825,-0.17999251663023,-0.087259555644478
0.34,-0.085,-0.18261443852734,-0.088440340978395
0.35,-0.0875,-0.18520544485639,-0.089603415246262
0.36,-0.09,-0.18776346392634,-0.090747684729505
0.37,-0.0925,-0.19028192203553,-0.091869689204628
0.38,-0.095,-0.19276944182864,-0.092974089275929
0.39,-0.0975,-0.19522158080349,-0.09405873298923
0.4,-0.1,-0.20641537199114,-0.09951120396919
0.41,-0.1025,-0.26084238292823,-0.12661681223373
0.42,-0.105,-0.30987821761531,-0.1510207592719
0.43,-0.1075,-0.35381802758152,-0.172856334109
0.44,-0.11,-0.39365712814087,-0.19261066389736
0.45,-0.1125,-0.42364263775974,-0.20740599281997
0.46,-0.115,-0.44643095514526,-0.21857809086202
0.47,-0.1175,-0.46588709480296,-0.22805974438361
0.48,-0.12,-0.48307264375606,-0.2363825369822
0.49,-0.1225,-0.49862225359229,-0.24386756028986
0.5,-0.125,-0.51301011329094,-0.25075213362529
0.51,-0.1275,-0.52654241315361,-0.25719065147424
0.52,-0.13,-0.53940956705079,-0.26327996053125
0.53,-0.1325,-0.55153659802313,-0.26898340564599
0.54,-0.135,-0.56316822264895,-0.27442521432501
0.55,-0.1375,-0.5743211039049,-0.27961425141921
0.56,-0.14,-0.58508426455349,-0.28459574652299
0.57,-0.1425,-0.59551859405557,-0.28940137196647
0.58,-0.145,-0.60562777288359,-0.29403368841391
0.59,-0.1475,-0.6154583201903,-0.29851700511284
0.6,-0.15,-0.62506019431229,-0.30287613680935
0.61,-0.1525,-0.63436441604495,-0.30707698520106
0.62,-0.155,-0.64348707247055,-0.31117799280088
0.63,-0.1575,-0.65245207343816,-0.31519133829512
0.64,-0.16,-0.66126982120483,-0.31912246435733
0.65,-0.1625,-0.66993594608677,-0.32296963883086
