time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.025729094986823,-0.012839064982575
0.02,-0.006,-0.037421366095165,-0.018656659716107
0.03,-0.009,-0.049119805239381,-0.024466697866539
0.04,-0.012,-0.060824179523543,-0.03026903136895
0.05,-0.015,-0.072534466060587,-0.036063620745541
0.06,-0.018,-0.08425064388304,-0.041850424478335
0.07,-0.021,-0.095072100262182,-0.047182067436256
0.08,-0.024,-0.10401080630229,-0.051569339342586
0.09,-0.027,-0.11289062484599,-0.055919014415172
0.1,-0.03,-0.12172035644254,-0.060235519457534
0.11,-0.033,-0.12844266112641,-0.063500974664126
0.12,-0.036,-0.13342892556052,-0.065902382891905
0.13,-0.039,-0.13829855919309,-0.068241475658706
0.14,-0.042,-0.1430649816565,-0.070525045199661
0.15,-0.045,-0.14773956183931,-0.072758839224268
0.16,-0.048,-0.15233192580396,-0.074947730633641
0.17,-0.051,-0.15685030369557,-0.077095887012839
0.18,-0.054,-0.16130178819259,-0.079206901812432
0.19,-0.057,-0.16569253613039,-0.081283895952871
0.2,-0.06,-0.17002792808555,-0.08332959818145
0.21,-0.063,-0.17431269019261,-0.085346406971129
0.22,-0.066,-0.17855100173214,-0.08733644388733
0.23,-0.069,-0.18274657336425,-0.089301593776861
0.24,-0.072,-0.18690271541582,-0.091243539024426
0.25,-0.075,-0.19101524528193,-0.093160347514423
0.26,-0.078,-0.19492258217816,-0.094974461240307
0.27,-0.081,-0.19879582725173,-0.096768427059655
0.28,-0.084,-0.20263740686569,-0.098543479335302
0.29,-0.087,-0.20644947541219,-0.10030071646849
0.3,-0.09,-0.21023401318671,-0.10204114815664
0.31,-0.093,-0.2139928313839,-0.1037656981904
0.32,-0.096,-0.21744243170471,-0.10533576359482
0.33,-0.099,-0.22081876335065,-0.1068670240077
0.34,-0.102,-0.22416983222305,-0.10838305083843
0.35,-0.105,-0.22749729934512,-0.1098846594297
0.36,-0.108,-0.24918607720166,-0.12058215597823
0.37,-0.111,-0.28172032494206,-0.13668983297527
0.38,-0.114,-0.31369094714868,-0.15249403420749
0.39,-0.117,-0.34508912994284,-0.16798977188686
0.4,-0.12,-0.37592132413754,-0.18317964557299
0.41,-0.123,-0.40620744950831,-0.19807300525286
0.42,-0.126,-0.4359778055307,-0.21268439722592
0.43,-0.129,-0.4652702057697,-0.22703222809709
0.44,-0.132,-0.49412665299792,-0.24113707253013
0.45,-0.135,-0.52259073814132,-0.25502038777547
0.46,-0.138,-0.55070557480362,-0.26870346885826
0.47,-0.141,-0.57851219694233,-0.28220667659054
0.48,-0.144,-0.6060487467189,-0.2955489619959
0.49,-0.147,-0.62986506200508,-0.30702260247401
0.5,-0.15,-0.65284749470685,-0.31805995164925
