time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.038979798096177,-0.019452054292055
0.02,-0.006,-0.056716321763311,-0.028277804844145
0.03,-0.009,-0.074461815250229,-0.037092161145236
0.04,-0.012,-0.092215763177435,-0.045894817224566
0.05,-0.015,-0.10997813611608,-0.054685722027301
0.06,-0.018,-0.12549564239216,-0.062344425344135
0.07,-0.021,-0.14007212735215,-0.069521436516992
0.08,-0.024,-0.15452341770392,-0.076622876350285
0.09,-0.027,-0.16651822387336,-0.082492984873634
0.1,-0.03,-0.17669172784418,-0.087450036096737
0.11,-0.033,-0.18661842939609,-0.092275394919035
0.12,-0.036,-0.19632686074275,-0.096983510041803
0.13,-0.039,-0.20584086823613,-0.10158644841107
0.14,-0.042,-0.2151804030378,-0.10609432269561
0.15,-0.045,-0.22436239239321,-0.11051571700185
0.16,-0.048,-0.23340133316838,-0.11485798834345
0.17,-0.051,-0.24230975048712,-0.11912749770267
0.18,-0.054,-0.25109855096024,-0.12332978805561
0.19,-0.057,-0.2597772986444,-0.12746972351314
0.2,-0.06,-0.26835443345963,-0.13155159947284
0.21,-0.063,-0.27679488963367,-0.13555862171144
0.22,-0.066,-0.28501108742244,-0.13944870787589
0.23,-0.069,-0.29314112734394,-0.14328899873567
0.24,-0.072,-0.30119071718166,-0.14708240601989
0.25,-0.075,-0.30916501325623,-0.1508315663079
0.26,-0.078,-0.31706870418686,-0.15453887704207
0.27,-0.081,-0.32470844138066,-0.1581092512695
0.28,-0.084,-0.33215791563491,-0.16157922290046
0.29,-0.087,-0.33954147138097,-0.16501014201585
0.3,-0.09,-0.34686284284539,-0.1684039082902
0.31,-0.093,-0.35412543790615,-0.17176227625265
0.32,-0.096,-0.36133243157825,-0.17508687601366
0.33,-0.099,-0.36848676660954,-0.17837921894145
0.34,-0.102,-0.37559117574395,-0.18164070923878
0.35,-0.105,-0.38264820171225,-0.18487265408816
0.36,-0.108,-0.39828035505434,-0.19240021968866
0.37,-0.111,-0.44907279009505,-0.2175229077228
0.38,-0.114,-0.49926110982785,-0.24230793057964
0.39,-0.117,-0.54883174939709,-0.266747826223
0.4,-0.12,-0.59778141600176,-0.29084048957828
0.41,-0.123,-0.64611848908838,-0.31458958323498
0.42,-0.126,-0.69386129660173,-0.33800375256325
0.43,-0.129,-0.74103606714239,-0.36109562645417
0.44,-0.132,-0.78767479468995,-0.38388076700465
0.45,-0.135,-0.83375221979131,-0.40634665291911
0.46,-0.138,-0.87932949482676,-0.42852337792733
0.47,-0.141,-0.92447963975581,-0.4504469332888
0.48,-0.144,-0.96704413081602,-0.47104256844392
0.49,-0.147,-1.006932311963,-0.49026706239709
0.5,-0.15,-1.0461193727169,-0.50910600827289
0.51,-0.153,-1.082881202344,-0.52670142093773
0.52,-0.156,-1.1179161471613,-0.54339917235305
0.53,-0.159,-1.1515380913943,-0.5593610218536
0.54,-0.162,-1.1842640447854,-0.57484676855508
0.55,-0.165,-1.2153015531625,-0.58947024592938
0.56,-0.168,-1.2457306376265,-0.6037606940051
0.57,-0.171,-1.2756250115147,-0.61775551981193
0.58,-0.174,-1.3050868411843,-0.63150659120986
0.59,-0.177,-1.3340898277774,-0.64500026328145
0.6,-0.18,-1.3624728725582,-0.65815211207211
0.61,-0.183,-1.390516994247,-0.67110774963223
0.62,-0.186,-1.4180604915192,-0.68378624902381
0.63,-0.189,-1.4450919410166,-0.69618136346118
0.64,-0.192,-1.4716698826837,-0.70832290355254
0.65,-0.195,-1.4979880386008,-0.72030888783841
0.66,-0.198,-1.523955862203,-0.7320931622728
0.67,-0.201,-1.5496528670931,-0.74371642469883
0.68,-0.204,-1.5747483691469,-0.75501250151228
0.69,-0.207,-1.5994106239553,-0.76606714821125
0.7,-0.21,-1.6238274847028,-0.7769746357912
0.71,-0.213,-1.6479634513201,-0.78771556261601
0.72,-0.216,-1.6716538863656,-0.79820815152185
0.73,-0.219,-1.6950188341502,-0.80851515561748
0.74,-0.222,-1.7182044443752,-0.81870882300254
0.75,-0.225,-1.7559686012885,-0.83615176708178
0.76,-0.228,-1.8105242542833,-0.86190051684471
0.77,-0.231,-1.8636554755841,-0.88689311330742
0.78,-0.234,-1.9163174051519,-0.91160479217092
0.79,-0.237,-1.9677195454519,-0.93564088483367
0.8,-0.24,-2.0342459824498,-0.96719053043752
0.81,-0.243,-2.1082963685833,-1.0024141840292
0.82,-0.246,-2.180427572732,-1.0366194706915
0.83,-0.249,-2.251790824361,-1.0703711402925
0.84,-0.252,-2.3224170363116,-1.1036849993585
0.85,-0.255,-2.3923202423271,-1.1365728858791
0.86,-0.258,-2.4612365660306,-1.1689076354988
0.87,-0.261,-2.529409538216,-1.200806367355
0.88,-0.264,-2.596908435084,-1.2323034827414
0.89,-0.267,-2.6635699952066,-1.263319114309
0.9,-0.27,-2.7280803724895,-1.2932081640283
0.91,-0.273,-2.7907078924067,-1.3221031150297
0.92,-0.276,-2.8523296065884,-1.3504374328834
0.93,-0.279,-2.9131119178322,-1.378294047122
0.94,-0.282,-2.9726535762214,-1.4054803176361
0.95,-0.285,-3.0312855051953,-1.4321579451495
0.96,-0.288,-3.0881420733319,-1.4579083094311
0.97,-0.291,-3.1746143090015,-1.4984122634838
0.98,-0.294,-3.2687349882009,-1.5426589198492
0.99,-0.297,-3.3618117802483,-1.5863050309742
1,-0.3,-3.4526041912018,-1.6287564544985
1.01,-0.294,-3.156409359908,-1.4882647749229
1.02,-0.288,-2.873673096144,-1.3539287876603
1.03,-0.282,-2.6563271573579,-1.2521554740457
1.04,-0.276,-2.4391487193275,-1.1500808709451
1.05,-0.27,-2.2221430909437,-1.0477087837011
1.06,-0.264,-2.0053114068759,-0.94504122182414
1.07,-0.258,-1.7881725026272,-0.84180419404893
1.08,-0.252,-1.5700060842334,-0.73756439772498
1.09,-0.246,-1.3873912367047,-0.65104536729726
1.095,-0.243,-1.3052248223778,-0.61233484857006
1.105,-0.237,-1.1463121230741,-0.53735650655405
1.115,-0.231,-1.0284522456493,-0.48281008752926
1.125,-0.225,-0.91060800452504,-0.42805878941091
1.135,-0.219,-0.79279219324105,-0.3731092433888
1.145,-0.213,-0.674134285248,-0.3174937594152
1.155,-0.207,-0.55479511675101,-0.26129979900922
1.165,-0.201,-0.43525729252888,-0.20479924775386
1.175,-0.195,-0.3155481574391,-0.1480101360688
1.185,-0.189,-0.19562335165938,-0.090911394219832
1.195,-0.183,-0.14258813928579,-0.066174100867043
1.205,-0.177,-0.10477156561547,-0.048762461057079
1.215,-0.171,-0.067027671006554,-0.031314920388917
1.225,-0.165,-0.029355202414687,-0.013831577491566
1.235,-0.159,-3.4425126594836e-14,-0.00016060486872492
1.245,-0.153,-2.6500511312276e-13,-0.00016060511275473
1.255,-0.147,-4.0826717007114e-13,-0.00016060535679135
1.265,-0.141,-6.557727180289e-13,-0.00016060560082046
1.275,-0.135,-7.9501916118094e-13,-0.0001606058448362
1.285,-0.129,-1.2223967768999e-12,-0.00016060608885085
1.295,-0.123,-1.2289106906573e-12,-0.00016060633288439
1.305,-0.117,-1.5968511777632e-12,-0.00016060657690505
1.315,-0.111,-1.8641446893064e-12,-0.00016060682092675
1.325,-0.105,-2.0385584767555e-12,-0.00016060706494645
1.335,-0.098999999999999,-2.4104926225638e-12,-0.00016060730898281
1.345,-0.092999999999999,-2.6280188691451e-12,-0.00016060755300683
1.355,-0.086999999999999,-3.0351871461044e-12,-0.00016060779702582
1.365,-0.080999999999999,-3.0324177413901e-12,-0.00016060804105567
1.375,-0.074999999999999,-3.1970106900356e-12,-0.00016060828506495
1.385,-0.068999999999999,-3.5663532131809e-12,-0.00016060852908287
1.395,-0.062999999999999,-3.7405302921907e-12,-0.00016060877311471
1.405,-0.056999999999999,-3.7841822503239e-12,-0.00016060901712227
1.415,-0.050999999999999,-3.9383279081505e-12,-0.00016060926114969
1.425,-0.044999999999999,-4.3412225311963e-12,-0.00016060950518476
1.435,-0.038999999999999,-4.5399583072959e-12,-0.0001606097492139
1.445,-0.032999999999999,-4.8068895326832e-12,-0.00016060999323627
1.455,-0.026999999999999,-5.0251327350561e-12,-0.00016061023725389
1.465,-0.020999999999999,-5.1487608935478e-12,-0.00016061048127012
1.475,-0.014999999999999,-5.3631230045089e-12,-0.00016061072529929
1.485,-0.0089999999999994,-5.6114366625559e-12,-0.00016061096931328
1.495,-0.0029999999999994,-5.8278542039956e-12,-0.0001606112133256
1.5,0,-5.887351424514e-12,-0.00016061133536496
