time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.033616865727595,-0.016778160446303
0.02,-0.005,-0.047400773027886,-0.023640012514766
0.03,-0.0075,-0.061190611470257,-0.030494537436619
0.04,-0.01,-0.074986009384629,-0.037341506029452
0.05,-0.0125,-0.088786949672807,-0.044180890622332
0.06,-0.015,-0.1025934182976,-0.051012658848007
0.07,-0.0175,-0.11640540097052,-0.057836779754133
0.08,-0.02,-0.12792056502104,-0.063509096675798
0.09,-0.0225,-0.13809116791981,-0.068504925652402
0.1,-0.025,-0.14821791778904,-0.073471084138328
0.11,-0.0275,-0.15830691365302,-0.078410644573497
0.12,-0.03,-0.16595105306112,-0.082131368275637
0.13,-0.0325,-0.17091851394132,-0.08452187947604
0.14,-0.035,-0.17578594164463,-0.086859035092867
0.15,-0.0375,-0.18056471310993,-0.089148589323951
0.16,-0.04,-0.18526465144984,-0.091395487811397
0.17,-0.0425,-0.18989411432423,-0.093603951038386
0.18,-0.045,-0.19446028523348,-0.095777605072342
0.19,-0.0475,-0.19896937905355,-0.097919588024437
0.2,-0.05,-0.20342680702066,-0.10003263308163
0.21,-0.0525,-0.20783730800744,-0.10211913459393
0.22,-0.055,-0.21220505532791,-0.10418120026583
0.23,-0.0575,-0.21653373736136,-0.10622069840913
0.24,-0.06,-0.2208266356222,-0.10823928668835
0.25,-0.0625,-0.225086677027,-0.11023844591999
0.26,-0.065,-0.22931648355216,-0.11221950309407
0.27,-0.0675,-0.23351841241342,-0.11418365162672
0.28,-0.07,-0.23748043319225,-0.11602858504771
0.29,-0.0725,-0.24137673846332,-0.1178387175706
0.3,-0.075,-0.24524839907007,-0.11963397076263
0.31,-0.0775,-0.24909723770884,-0.1214152464067
0.32,-0.08,-0.25292488353402,-0.12318337772499
0.33,-0.0825,-0.25673284502041,-0.1249391296842
0.34,-0.085,-0.26039299104469,-0.12661975477041
0.35,-0.0875,-0.2636855340331,-0.12811782223816
0.36,-0.09,-0.26695769698009,-0.12960361062316
0.37,-0.0925,-0.27021084215624,-0.13107782066429
0.38,-0.095,-0.27344636223324,-0.13254115444821
0.39,-0.0975,-0.27666550285537,-0.13399424551559
0.4,-0.1,-0.27986942935015,-0.13543768524537
0.41,-0.1025,-0.28305922301424,-0.13687202232901
0.42,-0.105,-0.28623588880938,-0.13829776665611
0.43,-0.1075,-0.3128808476699,-0.15147651569525
0.44,-0.11,-0.35059138234467,-0.17017859074199
0.45,-0.1125,-0.38760055134646,-0.18851123787306
0.46,-0.115,-0.42389934246655,-0.20646907410375
0.47,-0.1175,-0.45949771229517,-0.22405612427007
0.48,-0.12,-0.49442228028746,-0.24128478615171
0.49,-0.1225,-0.52871249929293,-0.25817388731286
0.5,-0.125,-0.56241709305419,-0.27474704631303
0.51,-0.1275,-0.59558986719678,-0.29103053083209
0.52,-0.13,-0.62828643858066,-0.30705164344684
0.53,-0.1325,-0.66056158799687,-0.32283739398193
0.54,-0.135,-0.69244857410305,-0.33840430922973
0.55,-0.1375,-0.72388290048023,-0.35372105208868
0.56,-0.14,-0.7550390935951,-0.36887359833175
0.57,-0.1425,-0.78297598533164,-0.38240381066153
0.58,-0.145,-0.80839439458375,-0.39466216675933
0.59,-0.1475,-0.83310629012447,-0.40654834365818
0.6,-0.15,-0.85489705588747,-0.4169669083857
0.61,-0.1525,-0.87631726168189,-0.42718328089786
0.62,-0.155,-0.89670372796565,-0.43686849069906
0.63,-0.1575,-0.9152501394116,-0.44562283678072
0.64,-0.16,-0.93349725080685,-0.45421229121705
0.65,-0.1625,-0.95148493138912,-0.46265704078
0.66,-0.165,-0.96817827712904,-0.47045139471047
0.67,-0.1675,-0.98376082044716,-0.47768662039957
0.68,-0.17,-0.99884134535087,-0.4846544326341
0.69,-0.1725,-1.0137557302634,-0.49152770741421
0.7,-0.175,-1.0284283468707,-0.49826849784416
0.71,-0.1775,-1.0428923444198,-0.50489355699257
0.72,-0.18,-1.05721475105,-0.51143660660222
0.73,-0.1825,-1.0711176662586,-0.51775627565318
0.74,-0.185,-1.0844468011996,-0.5237738899056
0.75,-0.1875,-1.0976655345052,-0.52972594366977
0.76,-0.19,-1.1105892087777,-0.53551798886872
0.77,-0.1925,-1.1233729355935,-0.54122923934991
0.78,-0.195,-1.1356806386132,-0.54669225994849
0.79,-0.1975,-1.1476184048997,-0.55195901054342
0.8,-0.2,-1.1594659025431,-0.5571705392271
0.81,-0.2025,-1.1712291586888,-0.56232994083875
0.82,-0.205,-1.1829137992653,-0.56744009614254
0.83,-0.2075,-1.1944054967235,-0.57244304696728
0.84,-0.21,-1.2058145551758,-0.57739491893605
0.85,-0.2125,-1.2171559310606,-0.58230327312048
0.86,-0.215,-1.232704932506,-0.58929884972674
0.87,-0.2175,-1.276375195464,-0.61028425847241
0.88,-0.22,-1.3194564378647,-0.63095876901037
0.89,-0.2225,-1.3606212080306,-0.65064129426381
0.9,-0.225,-1.4009875610323,-0.66990344733407
0.91,-0.2275,-1.4639461572715,-0.70042562651067
0.92,-0.23,-1.5291467249346,-0.73202588724416
0.93,-0.2325,-1.5932097503302,-0.76301299019155
0.94,-0.235,-1.6548634857399,-0.7927486045327
0.95,-0.2375,-1.714443923076,-0.82141104208805
0.96,-0.24,-1.7718959581767,-0.84897865211427
0.97,-0.2425,-1.8278939618774,-0.87578563129387
0.98,-0.245,-1.8833118630822,-0.90226720567731
0.99,-0.2475,-1.9381563645602,-0.92842638793907
1,-0.25,-1.9921448002498,-0.95412157826084
1.01,-0.245,-1.8220552205737,-0.87263027022483
1.02,-0.24,-1.652091648715,-0.79095274914285
1.03,-0.235,-1.4817179906378,-0.70876662299327
1.04,-0.23,-1.310664982573,-0.62588412312182
1.05,-0.225,-1.1471453569672,-0.54645718963343
1.06,-0.22,-1.016786290578,-0.48397761003412
1.07,-0.215,-0.89402355313843,-0.42519375716139
1.08,-0.21,-0.80156115113456,-0.38174727263567
1.09,-0.205,-0.7084557372801,-0.33780953772277
1.1,-0.2,-0.61498004339658,-0.29353193947275
